Absolute Time,eta_hat_psi,eta_hat_x,eta_hat_y,eta_mpsi,eta_mx,eta_my, eta_tilde_psi, eta_tilde_x, eta_tilde_y,nu_psi_hat, nu_x_hat, nu_y_hat
3572760077.207295,-0.030334,2.335835,0.037151,-0.030597,2.338158,0.037374,-0.000263,0.002323,0.000223,-0.040272,0.434839,0.050081
3572760077.217295,-0.030741,2.340208,0.037524,-0.031007,2.342532,0.037748,-0.000266,0.002324,0.000224,-0.040673,0.435088,0.050486
3572760077.227296,-0.031153,2.344584,0.037899,-0.031421,2.346908,0.038125,-0.000268,0.002325,0.000225,-0.041076,0.435337,0.050897
3572760077.237295,-0.031569,2.348962,0.038277,-0.031839,2.351288,0.038503,-0.000270,0.002326,0.000227,-0.041483,0.435584,0.051311
3572760077.247296,-0.031989,2.353343,0.038656,-0.032262,2.355670,0.038884,-0.000273,0.002327,0.000228,-0.041894,0.435831,0.051731
3572760077.257297,-0.032413,2.357727,0.039038,-0.032688,2.360055,0.039267,-0.000275,0.002328,0.000229,-0.042307,0.436077,0.052154
3572760077.267296,-0.032841,2.362114,0.039422,-0.033119,2.364443,0.039652,-0.000278,0.002329,0.000230,-0.042723,0.436322,0.052578
3572760077.277297,-0.033273,2.366503,0.039809,-0.033553,2.368833,0.040040,-0.000280,0.002330,0.000231,-0.043142,0.436565,0.053005
3572760077.287298,-0.033710,2.370895,0.040198,-0.033993,2.373226,0.040430,-0.000283,0.002331,0.000232,-0.043564,0.436808,0.053435
3572760077.297298,-0.034150,2.375290,0.040589,-0.034436,2.377622,0.040822,-0.000285,0.002332,0.000234,-0.043989,0.437050,0.053866
3572760077.307299,-0.034596,2.379688,0.040982,-0.034884,2.382020,0.041217,-0.000288,0.002332,0.000235,-0.044417,0.437291,0.054300
3572760077.317298,-0.035045,2.384088,0.041378,-0.035336,2.386421,0.041614,-0.000291,0.002333,0.000236,-0.044848,0.437531,0.054736
3572760077.327298,-0.035499,2.388490,0.041776,-0.035792,2.390825,0.042013,-0.000293,0.002334,0.000237,-0.045282,0.437770,0.055175
3572760077.337300,-0.035957,2.392896,0.042176,-0.036253,2.395231,0.042415,-0.000296,0.002335,0.000239,-0.045718,0.438008,0.055615
3572760077.347299,-0.036419,2.397304,0.042579,-0.036718,2.399640,0.042819,-0.000298,0.002336,0.000240,-0.046158,0.438245,0.056059
3572760077.357300,-0.036886,2.401715,0.042984,-0.037187,2.404052,0.043225,-0.000301,0.002337,0.000241,-0.046601,0.438481,0.056504
3572760077.367299,-0.037358,2.406128,0.043391,-0.037662,2.408466,0.043634,-0.000304,0.002338,0.000243,-0.047047,0.438716,0.056952
3572760077.377300,-0.037834,2.410545,0.043801,-0.038140,2.412883,0.044045,-0.000306,0.002339,0.000244,-0.047496,0.438950,0.057403
3572760077.387300,-0.038314,2.414963,0.044213,-0.038623,2.417303,0.044458,-0.000309,0.002340,0.000246,-0.047947,0.439182,0.057856
3572760077.397300,-0.038799,2.419385,0.044627,-0.039111,2.421725,0.044874,-0.000312,0.002341,0.000247,-0.048402,0.439414,0.058311
3572760077.407301,-0.039289,2.423809,0.045044,-0.039603,2.426150,0.045292,-0.000314,0.002341,0.000249,-0.048860,0.439645,0.058769
3572760077.417300,-0.039783,2.428236,0.045463,-0.040100,2.430578,0.045713,-0.000317,0.002342,0.000250,-0.049321,0.439875,0.059230
3572760077.427301,-0.040282,2.432665,0.045884,-0.040602,2.435008,0.046136,-0.000320,0.002343,0.000252,-0.049786,0.440103,0.059692
3572760077.437301,-0.040785,2.437097,0.046308,-0.041108,2.439441,0.046561,-0.000323,0.002344,0.000253,-0.050253,0.440331,0.060158
3572760077.447302,-0.041294,2.441531,0.046734,-0.041619,2.443876,0.046988,-0.000326,0.002345,0.000255,-0.050723,0.440557,0.060626
3572760077.457303,-0.041807,2.445969,0.047162,-0.042135,2.448314,0.047418,-0.000328,0.002346,0.000256,-0.051197,0.440783,0.061096
3572760077.467301,-0.042324,2.450408,0.047593,-0.042656,2.452755,0.047851,-0.000331,0.002346,0.000258,-0.051674,0.441007,0.061569
3572760077.477303,-0.042847,2.454851,0.048026,-0.043181,2.457198,0.048285,-0.000334,0.002347,0.000259,-0.052154,0.441230,0.062049
3572760077.487302,-0.043374,2.459296,0.048462,-0.043711,2.461644,0.048723,-0.000337,0.002348,0.000261,-0.052637,0.441452,0.062528
3572760077.497303,-0.043907,2.463744,0.048900,-0.044247,2.466092,0.049162,-0.000340,0.002349,0.000262,-0.053124,0.441673,0.063008
3572760077.507303,-0.044444,2.468194,0.049340,-0.044787,2.470543,0.049604,-0.000343,0.002350,0.000264,-0.053613,0.441892,0.063492
3572760077.517303,-0.044986,2.472647,0.049783,-0.045332,2.474997,0.050048,-0.000346,0.002350,0.000265,-0.054106,0.442111,0.063978
3572760077.527303,-0.045533,2.477102,0.050228,-0.045882,2.479453,0.050495,-0.000349,0.002351,0.000267,-0.054602,0.442328,0.064467
3572760077.537304,-0.046085,2.481560,0.050676,-0.046437,2.483912,0.050944,-0.000352,0.002352,0.000268,-0.055101,0.442544,0.064959
3572760077.547304,-0.046642,2.486021,0.051125,-0.046997,2.488373,0.051395,-0.000355,0.002353,0.000270,-0.055604,0.442759,0.065453
3572760077.557306,-0.047204,2.490484,0.051578,-0.047562,2.492837,0.051849,-0.000358,0.002353,0.000272,-0.056110,0.442973,0.065950
3572760077.567304,-0.047772,2.494949,0.052032,-0.048132,2.497303,0.052305,-0.000361,0.002354,0.000273,-0.056619,0.443185,0.066450
3572760077.577305,-0.048344,2.499417,0.052489,-0.048708,2.501772,0.052764,-0.000364,0.002355,0.000275,-0.057131,0.443396,0.066952
3572760077.587305,-0.048922,2.503888,0.052949,-0.049288,2.506244,0.053225,-0.000367,0.002355,0.000276,-0.057647,0.443606,0.067457
3572760077.597307,-0.049504,2.508362,0.053411,-0.049874,2.510718,0.053689,-0.000370,0.002356,0.000278,-0.058166,0.443815,0.067965
3572760077.607306,-0.050092,2.512837,0.053875,-0.050465,2.515194,0.054155,-0.000373,0.002357,0.000279,-0.058688,0.444023,0.068476
3572760077.617307,-0.050686,2.517316,0.054342,-0.051062,2.519673,0.054623,-0.000376,0.002357,0.000281,-0.059214,0.444229,0.068990
3572760077.627306,-0.051284,2.521797,0.054811,-0.051663,2.524155,0.055094,-0.000379,0.002358,0.000283,-0.059743,0.444434,0.069506
3572760077.637307,-0.051888,2.526280,0.055282,-0.052270,2.528639,0.055567,-0.000382,0.002359,0.000284,-0.060276,0.444637,0.070025
3572760077.647307,-0.052497,2.530766,0.055756,-0.052883,2.533125,0.056042,-0.000386,0.002359,0.000286,-0.060812,0.444840,0.070548
3572760077.657307,-0.053112,2.535255,0.056233,-0.053501,2.537614,0.056520,-0.000389,0.002360,0.000288,-0.061351,0.445041,0.071073
3572760077.667306,-0.053732,2.539746,0.056711,-0.054124,2.542106,0.057001,-0.000392,0.002360,0.000289,-0.061894,0.445240,0.071601
3572760077.677307,-0.054357,2.544239,0.057193,-0.054753,2.546600,0.057483,-0.000395,0.002361,0.000291,-0.062441,0.445439,0.072132
3572760077.687308,-0.054989,2.548735,0.057676,-0.055387,2.551097,0.057969,-0.000399,0.002362,0.000292,-0.062990,0.445636,0.072665
3572760077.697309,-0.055625,2.553233,0.058162,-0.056027,2.555596,0.058456,-0.000402,0.002362,0.000294,-0.063544,0.445831,0.073202
3572760077.707309,-0.056267,2.557734,0.058651,-0.056672,2.560097,0.058946,-0.000405,0.002363,0.000296,-0.064100,0.446025,0.073742
3572760077.717309,-0.056915,2.562238,0.059142,-0.057323,2.564601,0.059439,-0.000408,0.002363,0.000297,-0.064662,0.446218,0.074289
3572760077.727309,-0.057568,2.566744,0.059635,-0.057980,2.569107,0.059934,-0.000412,0.002364,0.000299,-0.065226,0.446409,0.074839
3572760077.737309,-0.058228,2.571252,0.060131,-0.058643,2.573616,0.060431,-0.000415,0.002364,0.000300,-0.065796,0.446599,0.075396
3572760077.747309,-0.058892,2.575763,0.060629,-0.059311,2.578128,0.060931,-0.000418,0.002365,0.000302,-0.066368,0.446788,0.075956
3572760077.757309,-0.059563,2.580276,0.061130,-0.059985,2.582641,0.061434,-0.000422,0.002365,0.000303,-0.066945,0.446975,0.076519
3572760077.767311,-0.060240,2.584792,0.061634,-0.060665,2.587158,0.061939,-0.000425,0.002366,0.000305,-0.067525,0.447160,0.077085
3572760077.777309,-0.060922,2.589310,0.062140,-0.061350,2.591676,0.062446,-0.000428,0.002366,0.000306,-0.068109,0.447344,0.077654
3572760077.787310,-0.061610,2.593831,0.062648,-0.062042,2.596197,0.062956,-0.000432,0.002367,0.000308,-0.068698,0.447527,0.078231
3572760077.797311,-0.062304,2.598354,0.063159,-0.062739,2.600721,0.063468,-0.000435,0.002367,0.000309,-0.069291,0.447708,0.078815
3572760077.807312,-0.063004,2.602879,0.063673,-0.063443,2.605247,0.063983,-0.000439,0.002368,0.000311,-0.069888,0.447887,0.079402
3572760077.817312,-0.063710,2.607407,0.064189,-0.064152,2.609775,0.064501,-0.000442,0.002368,0.000312,-0.070489,0.448065,0.079992
3572760077.827310,-0.064422,2.611938,0.064708,-0.064868,2.614306,0.065021,-0.000445,0.002368,0.000313,-0.071093,0.448241,0.080585
3572760077.837313,-0.065140,2.616470,0.065229,-0.065589,2.618839,0.065544,-0.000449,0.002369,0.000315,-0.071702,0.448416,0.081181
3572760077.847313,-0.065865,2.621006,0.065753,-0.066317,2.623375,0.066070,-0.000452,0.002369,0.000316,-0.072314,0.448589,0.081781
3572760077.857314,-0.066595,2.625543,0.066280,-0.067051,2.627912,0.066598,-0.000456,0.002369,0.000318,-0.072931,0.448760,0.082384
3572760077.867312,-0.067332,2.630083,0.066809,-0.067791,2.632453,0.067128,-0.000459,0.002370,0.000319,-0.073551,0.448930,0.082990
3572760077.877313,-0.068075,2.634626,0.067341,-0.068538,2.636996,0.067662,-0.000463,0.002370,0.000321,-0.074175,0.449098,0.083599
3572760077.887313,-0.068824,2.639170,0.067875,-0.069290,2.641541,0.068198,-0.000466,0.002370,0.000322,-0.074803,0.449264,0.084212
3572760077.897314,-0.069580,2.643717,0.068412,-0.070050,2.646088,0.068736,-0.000470,0.002371,0.000324,-0.075436,0.449429,0.084828
3572760077.907314,-0.070341,2.648267,0.068952,-0.070815,2.650638,0.069278,-0.000474,0.002371,0.000326,-0.076072,0.449592,0.085447
3572760077.917314,-0.071110,2.652819,0.069494,-0.071587,2.655190,0.069822,-0.000477,0.002371,0.000327,-0.076712,0.449753,0.086070
3572760077.927314,-0.071884,2.657373,0.070039,-0.072365,2.659745,0.070368,-0.000481,0.002371,0.000329,-0.077356,0.449912,0.086695
3572760077.937314,-0.072666,2.661930,0.070587,-0.073150,2.664302,0.070918,-0.000484,0.002372,0.000331,-0.078004,0.450070,0.087325
3572760077.947315,-0.073453,2.666489,0.071137,-0.073941,2.668861,0.071469,-0.000488,0.002372,0.000332,-0.078656,0.450226,0.087957
3572760077.957315,-0.074248,2.671050,0.071690,-0.074739,2.673422,0.072024,-0.000492,0.002372,0.000334,-0.079312,0.450380,0.088593
3572760077.967315,-0.075048,2.675614,0.072245,-0.075544,2.677986,0.072581,-0.000496,0.002372,0.000336,-0.079972,0.450532,0.089232
3572760077.977315,-0.075856,2.680180,0.072804,-0.076355,2.682552,0.073141,-0.000499,0.002372,0.000337,-0.080637,0.450683,0.089875
3572760077.987316,-0.076670,2.684748,0.073364,-0.077173,2.687121,0.073704,-0.000503,0.002373,0.000339,-0.081305,0.450831,0.090521
3572760077.997316,-0.077491,2.689319,0.073928,-0.077998,2.691692,0.074269,-0.000507,0.002373,0.000341,-0.081978,0.450978,0.091171
3572760078.007316,-0.078319,2.693892,0.074494,-0.078829,2.696265,0.074837,-0.000511,0.002373,0.000343,-0.082654,0.451123,0.091824
3572760078.017314,-0.079153,2.698467,0.075063,-0.079668,2.700840,0.075407,-0.000514,0.002373,0.000344,-0.083335,0.451265,0.092480
3572760078.027317,-0.079995,2.703045,0.075634,-0.080513,2.705418,0.075980,-0.000518,0.002373,0.000346,-0.084020,0.451406,0.093140
3572760078.037319,-0.080843,2.707625,0.076208,-0.081365,2.709998,0.076556,-0.000522,0.002373,0.000348,-0.084709,0.451545,0.093804
3572760078.047318,-0.081698,2.712207,0.076785,-0.082224,2.714580,0.077135,-0.000526,0.002373,0.000350,-0.085402,0.451682,0.094471
3572760078.057319,-0.082560,2.716791,0.077364,-0.083090,2.719165,0.077716,-0.000530,0.002373,0.000351,-0.086099,0.451817,0.095142
3572760078.067317,-0.083429,2.721378,0.077946,-0.083963,2.723751,0.078300,-0.000534,0.002373,0.000353,-0.086801,0.451950,0.095816
3572760078.077318,-0.084305,2.725967,0.078531,-0.084843,2.728340,0.078886,-0.000538,0.002373,0.000355,-0.087507,0.452081,0.096493
3572760078.087318,-0.085189,2.730558,0.079119,-0.085730,2.732932,0.079475,-0.000542,0.002373,0.000357,-0.088216,0.452210,0.097175
3572760078.097319,-0.086079,2.735152,0.079709,-0.086625,2.737525,0.080067,-0.000545,0.002373,0.000359,-0.088931,0.452336,0.097860
3572760078.107319,-0.086977,2.739748,0.080301,-0.087526,2.742121,0.080662,-0.000549,0.002373,0.000360,-0.089649,0.452461,0.098548
3572760078.117320,-0.087882,2.744346,0.080897,-0.088435,2.746719,0.081259,-0.000553,0.002373,0.000362,-0.090372,0.452583,0.099240
3572760078.127320,-0.088794,2.748946,0.081495,-0.089351,2.751319,0.081859,-0.000557,0.002373,0.000364,-0.091099,0.452704,0.099936
3572760078.137320,-0.089713,2.753548,0.082096,-0.090275,2.755921,0.082461,-0.000562,0.002373,0.000366,-0.091830,0.452822,0.100635
3572760078.147320,-0.090640,2.758153,0.082699,-0.091205,2.760526,0.083067,-0.000566,0.002373,0.000368,-0.092565,0.452938,0.101338
3572760078.157321,-0.091574,2.762760,0.083305,-0.092144,2.765133,0.083675,-0.000570,0.002373,0.000369,-0.093305,0.453051,0.102045
3572760078.167321,-0.092516,2.767369,0.083914,-0.093089,2.769742,0.084285,-0.000574,0.002373,0.000371,-0.094049,0.453163,0.102755
3572760078.177322,-0.093465,2.771981,0.084525,-0.094042,2.774353,0.084898,-0.000578,0.002372,0.000373,-0.094798,0.453272,0.103470
3572760078.187321,-0.094421,2.776594,0.085140,-0.095003,2.778966,0.085514,-0.000582,0.002372,0.000375,-0.095550,0.453379,0.104187
3572760078.197322,-0.095385,2.781210,0.085756,-0.095971,2.783582,0.086133,-0.000586,0.002372,0.000377,-0.096307,0.453483,0.104909
3572760078.207323,-0.096357,2.785828,0.086376,-0.096947,2.788199,0.086754,-0.000590,0.002372,0.000379,-0.097069,0.453586,0.105634
3572760078.217323,-0.097336,2.790448,0.086998,-0.097931,2.792819,0.087378,-0.000594,0.002372,0.000380,-0.097835,0.453685,0.106363
3572760078.227323,-0.098324,2.795070,0.087623,-0.098922,2.797441,0.088005,-0.000599,0.002371,0.000382,-0.098605,0.453783,0.107096
3572760078.237323,-0.099318,2.799694,0.088251,-0.099921,2.802065,0.088635,-0.000603,0.002371,0.000384,-0.099379,0.453878,0.107833
3572760078.247323,-0.100321,2.804321,0.088881,-0.100928,2.806692,0.089267,-0.000607,0.002371,0.000386,-0.100158,0.453970,0.108573
3572760078.257323,-0.101331,2.808950,0.089514,-0.101943,2.811320,0.089902,-0.000611,0.002370,0.000388,-0.100942,0.454061,0.109318
3572760078.267323,-0.102350,2.813580,0.090149,-0.102965,2.815950,0.090539,-0.000616,0.002370,0.000390,-0.101729,0.454148,0.110066
3572760078.277325,-0.103376,2.818213,0.090788,-0.103996,2.820583,0.091179,-0.000620,0.002370,0.000392,-0.102522,0.454233,0.110818
3572760078.287325,-0.104410,2.822848,0.091429,-0.105034,2.825218,0.091822,-0.000624,0.002369,0.000393,-0.103318,0.454316,0.111573
3572760078.297324,-0.105452,2.827486,0.092072,-0.106081,2.829854,0.092468,-0.000629,0.002369,0.000395,-0.104119,0.454396,0.112333
3572760078.307325,-0.106503,2.832125,0.092719,-0.107136,2.834493,0.093116,-0.000633,0.002368,0.000397,-0.104925,0.454473,0.113096
3572760078.317325,-0.107561,2.836766,0.093368,-0.108198,2.839134,0.093767,-0.000637,0.002368,0.000399,-0.105735,0.454548,0.113864
3572760078.327324,-0.108627,2.841410,0.094020,-0.109269,2.843777,0.094420,-0.000642,0.002367,0.000401,-0.106549,0.454620,0.114635
3572760078.337326,-0.109702,2.846055,0.094674,-0.110348,2.848422,0.095077,-0.000646,0.002367,0.000403,-0.107368,0.454690,0.115410
3572760078.347326,-0.110785,2.850703,0.095331,-0.111435,2.853069,0.095736,-0.000650,0.002366,0.000405,-0.108192,0.454756,0.116189
3572760078.357326,-0.111876,2.855352,0.095991,-0.112531,2.857718,0.096397,-0.000655,0.002366,0.000407,-0.109019,0.454820,0.116972
3572760078.367326,-0.112976,2.860004,0.096653,-0.113635,2.862369,0.097062,-0.000659,0.002365,0.000408,-0.109852,0.454882,0.117759
3572760078.377327,-0.114083,2.864658,0.097319,-0.114747,2.867022,0.097729,-0.000664,0.002365,0.000410,-0.110689,0.454940,0.118549
3572760078.387327,-0.115200,2.869314,0.097987,-0.115868,2.871678,0.098399,-0.000668,0.002364,0.000412,-0.111530,0.454996,0.119344
3572760078.397327,-0.116324,2.873972,0.098657,-0.116997,2.876335,0.099071,-0.000673,0.002363,0.000414,-0.112376,0.455049,0.120143
3572760078.407326,-0.117457,2.878631,0.099330,-0.118135,2.880994,0.099746,-0.000677,0.002363,0.000416,-0.113227,0.455098,0.120949
3572760078.417326,-0.118599,2.883293,0.100006,-0.119281,2.885655,0.100424,-0.000682,0.002362,0.000418,-0.114083,0.455145,0.121760
3572760078.427329,-0.119749,2.887957,0.100685,-0.120436,2.890318,0.101105,-0.000686,0.002361,0.000420,-0.114944,0.455189,0.122575
3572760078.437328,-0.120908,2.892623,0.101366,-0.121599,2.894983,0.101788,-0.000691,0.002360,0.000421,-0.115810,0.455230,0.123398
3572760078.447328,-0.122076,2.897291,0.102051,-0.122771,2.899651,0.102474,-0.000695,0.002359,0.000423,-0.116681,0.455268,0.124229
3572760078.457329,-0.123252,2.901961,0.102738,-0.123952,2.904320,0.103163,-0.000700,0.002359,0.000425,-0.117557,0.455303,0.125064
3572760078.467328,-0.124437,2.906633,0.103427,-0.125142,2.908991,0.103854,-0.000704,0.002358,0.000427,-0.118438,0.455335,0.125903
3572760078.477330,-0.125631,2.911307,0.104120,-0.126340,2.913663,0.104548,-0.000709,0.002357,0.000428,-0.119324,0.455364,0.126750
3572760078.487329,-0.126834,2.915982,0.104815,-0.127548,2.918338,0.105245,-0.000713,0.002356,0.000430,-0.120215,0.455389,0.127601
3572760078.497329,-0.128046,2.920660,0.105513,-0.128764,2.923015,0.105945,-0.000718,0.002355,0.000431,-0.121111,0.455412,0.128456
3572760078.507330,-0.129267,2.925340,0.106214,-0.129989,2.927694,0.106648,-0.000722,0.002354,0.000433,-0.122012,0.455431,0.129315
3572760078.517331,-0.130497,2.930021,0.106918,-0.131224,2.932374,0.107353,-0.000727,0.002353,0.000435,-0.122917,0.455447,0.130178
3572760078.527330,-0.131736,2.934705,0.107625,-0.132467,2.937057,0.108061,-0.000731,0.002352,0.000437,-0.123827,0.455459,0.131046
3572760078.537331,-0.132984,2.939391,0.108334,-0.133720,2.941741,0.108772,-0.000736,0.002351,0.000438,-0.124742,0.455469,0.131917
3572760078.547331,-0.134241,2.944078,0.109046,-0.134982,2.946428,0.109486,-0.000741,0.002350,0.000440,-0.125661,0.455474,0.132792
3572760078.557332,-0.135507,2.948767,0.109761,-0.136253,2.951116,0.110203,-0.000745,0.002349,0.000442,-0.126585,0.455477,0.133671
3572760078.567330,-0.136783,2.953458,0.110479,-0.137533,2.955806,0.110923,-0.000750,0.002348,0.000444,-0.127514,0.455476,0.134550
3572760078.577332,-0.138068,2.958152,0.111200,-0.138822,2.960498,0.111645,-0.000754,0.002346,0.000446,-0.128447,0.455472,0.135438
3572760078.587331,-0.139362,2.962846,0.111923,-0.140121,2.965192,0.112371,-0.000759,0.002345,0.000448,-0.129385,0.455464,0.136325
3572760078.597332,-0.140666,2.967543,0.112649,-0.141430,2.969887,0.113099,-0.000764,0.002344,0.000449,-0.130328,0.455452,0.137220
3572760078.607333,-0.141979,2.972242,0.113378,-0.142748,2.974585,0.113830,-0.000768,0.002343,0.000451,-0.131275,0.455437,0.138120
3572760078.617333,-0.143302,2.976942,0.114110,-0.144075,2.979284,0.114563,-0.000773,0.002342,0.000453,-0.132228,0.455418,0.139023
3572760078.627334,-0.144634,2.981645,0.114844,-0.145412,2.983985,0.115300,-0.000778,0.002340,0.000455,-0.133185,0.455396,0.139931
3572760078.637333,-0.145976,2.986349,0.115582,-0.146758,2.988688,0.116039,-0.000782,0.002339,0.000457,-0.134147,0.455370,0.140842
3572760078.647334,-0.147327,2.991055,0.116322,-0.148114,2.993392,0.116781,-0.000787,0.002338,0.000459,-0.135114,0.455340,0.141758
3572760078.657334,-0.148688,2.995763,0.117065,-0.149480,2.998099,0.117526,-0.000792,0.002336,0.000461,-0.136085,0.455307,0.142678
3572760078.667334,-0.150059,3.000472,0.117810,-0.150856,3.002807,0.118273,-0.000796,0.002335,0.000463,-0.137061,0.455269,0.143601
3572760078.677334,-0.151440,3.005184,0.118559,-0.152241,3.007517,0.119024,-0.000801,0.002333,0.000465,-0.138041,0.455228,0.144529
3572760078.687335,-0.152830,3.009897,0.119310,-0.153636,3.012229,0.119777,-0.000806,0.002332,0.000467,-0.139027,0.455183,0.145461
3572760078.697336,-0.154231,3.014612,0.120064,-0.155041,3.016942,0.120533,-0.000811,0.002330,0.000469,-0.140017,0.455134,0.146397
3572760078.707336,-0.155641,3.019328,0.120821,-0.156456,3.021657,0.121292,-0.000815,0.002329,0.000471,-0.141010,0.455081,0.147332
3572760078.717336,-0.157061,3.024047,0.121580,-0.157881,3.026374,0.122054,-0.000820,0.002327,0.000473,-0.142009,0.455025,0.148272
3572760078.727336,-0.158491,3.028767,0.122343,-0.159316,3.031092,0.122818,-0.000825,0.002325,0.000475,-0.143012,0.454964,0.149215
3572760078.737337,-0.159931,3.033488,0.123108,-0.160761,3.035812,0.123585,-0.000829,0.002324,0.000477,-0.144019,0.454899,0.150163
