u_in,u_hat, u_tilde,Absolute Time
0.575513,0.575540,-0.000038,3571910016.251861
0.575524,0.575551,-0.000038,3571910016.261857
0.575534,0.575561,-0.000038,3571910016.271862
0.575545,0.575572,-0.000038,3571910016.281861
0.575556,0.575583,-0.000038,3571910016.291862
0.575567,0.575594,-0.000038,3571910016.301862
0.575578,0.575604,-0.000038,3571910016.311862
0.575588,0.575615,-0.000037,3571910016.321863
0.575599,0.575626,-0.000037,3571910016.331862
0.575610,0.575636,-0.000037,3571910016.341862
0.575620,0.575647,-0.000037,3571910016.351864
0.575631,0.575657,-0.000037,3571910016.361860
0.575642,0.575668,-0.000037,3571910016.371864
0.575652,0.575679,-0.000037,3571910016.381864
0.575663,0.575689,-0.000037,3571910016.391865
0.575673,0.575699,-0.000037,3571910016.401866
0.575684,0.575710,-0.000037,3571910016.411865
0.575694,0.575720,-0.000037,3571910016.421865
0.575705,0.575731,-0.000036,3571910016.431866
0.575715,0.575741,-0.000036,3571910016.441865
0.575726,0.575751,-0.000036,3571910016.451867
0.575736,0.575762,-0.000036,3571910016.461863
0.575746,0.575772,-0.000036,3571910016.471868
0.575757,0.575782,-0.000036,3571910016.481868
0.575767,0.575793,-0.000036,3571910016.491868
0.575777,0.575803,-0.000036,3571910016.501868
0.575787,0.575813,-0.000036,3571910016.511868
0.575798,0.575823,-0.000036,3571910016.521868
0.575808,0.575833,-0.000036,3571910016.531870
0.575818,0.575843,-0.000036,3571910016.541868
0.575828,0.575853,-0.000035,3571910016.551869
0.575838,0.575864,-0.000035,3571910016.561865
0.575848,0.575874,-0.000035,3571910016.571870
0.575858,0.575884,-0.000035,3571910016.581869
0.575869,0.575894,-0.000035,3571910016.591870
0.575879,0.575904,-0.000035,3571910016.601870
0.575889,0.575914,-0.000035,3571910016.611870
0.575899,0.575923,-0.000035,3571910016.621871
0.575909,0.575933,-0.000035,3571910016.631872
0.575918,0.575943,-0.000035,3571910016.641871
0.575928,0.575953,-0.000035,3571910016.651872
0.575938,0.575963,-0.000035,3571910016.661869
0.575948,0.575973,-0.000034,3571910016.671873
0.575958,0.575982,-0.000034,3571910016.681873
0.575968,0.575992,-0.000034,3571910016.691873
0.575978,0.576002,-0.000034,3571910016.701874
0.575987,0.576012,-0.000034,3571910016.711874
0.575997,0.576021,-0.000034,3571910016.721874
0.576007,0.576031,-0.000034,3571910016.731874
0.576017,0.576041,-0.000034,3571910016.741874
0.576026,0.576050,-0.000034,3571910016.751875
0.576036,0.576060,-0.000034,3571910016.761872
0.576046,0.576070,-0.000034,3571910016.771875
0.576055,0.576079,-0.000034,3571910016.781876
0.576065,0.576089,-0.000033,3571910016.791877
0.576074,0.576098,-0.000033,3571910016.801876
0.576084,0.576108,-0.000033,3571910016.811876
0.576093,0.576117,-0.000033,3571910016.821877
0.576103,0.576127,-0.000033,3571910016.831878
0.576112,0.576136,-0.000033,3571910016.841876
0.576122,0.576145,-0.000033,3571910016.851878
0.576131,0.576155,-0.000033,3571910016.861875
0.576141,0.576164,-0.000033,3571910016.871879
0.576150,0.576173,-0.000033,3571910016.881879
0.576159,0.576183,-0.000033,3571910016.891879
0.576169,0.576192,-0.000033,3571910016.901879
0.576178,0.576201,-0.000033,3571910016.911880
0.576187,0.576210,-0.000032,3571910016.921879
0.576197,0.576220,-0.000032,3571910016.931880
0.576206,0.576229,-0.000032,3571910016.941880
0.576215,0.576238,-0.000032,3571910016.951880
0.576224,0.576247,-0.000032,3571910016.961876
0.576233,0.576256,-0.000032,3571910016.971881
0.576243,0.576265,-0.000032,3571910016.981882
0.576252,0.576275,-0.000032,3571910016.991882
0.576261,0.576284,-0.000032,3571910017.001882
0.576270,0.576293,-0.000032,3571910017.011882
0.576279,0.576302,-0.000032,3571910017.021883
0.576288,0.576311,-0.000032,3571910017.031883
0.576297,0.576320,-0.000032,3571910017.041883
0.576306,0.576329,-0.000031,3571910017.051883
0.576315,0.576338,-0.000031,3571910017.061881
0.576324,0.576346,-0.000031,3571910017.071884
0.576333,0.576355,-0.000031,3571910017.081884
0.576342,0.576364,-0.000031,3571910017.091885
0.576351,0.576373,-0.000031,3571910017.101885
0.576360,0.576382,-0.000031,3571910017.111885
0.576369,0.576391,-0.000031,3571910017.121885
0.576377,0.576399,-0.000031,3571910017.131886
0.576386,0.576408,-0.000031,3571910017.141885
0.576395,0.576417,-0.000031,3571910017.151886
0.576404,0.576426,-0.000031,3571910017.161882
0.576413,0.576434,-0.000031,3571910017.171887
0.576421,0.576443,-0.000030,3571910017.181888
0.576430,0.576452,-0.000030,3571910017.191888
0.576439,0.576460,-0.000030,3571910017.201888
0.576447,0.576469,-0.000030,3571910017.211888
0.576456,0.576478,-0.000030,3571910017.221889
0.576465,0.576486,-0.000030,3571910017.231889
0.576473,0.576495,-0.000030,3571910017.241888
0.576482,0.576503,-0.000030,3571910017.251889
0.576490,0.576512,-0.000030,3571910017.261886
0.576499,0.576520,-0.000030,3571910017.271889
0.576508,0.576529,-0.000030,3571910017.281890
0.576516,0.576537,-0.000030,3571910017.291891
0.576525,0.576546,-0.000030,3571910017.301891
0.576533,0.576554,-0.000030,3571910017.311891
0.576541,0.576562,-0.000029,3571910017.321891
0.576550,0.576571,-0.000029,3571910017.331891
0.576558,0.576579,-0.000029,3571910017.341892
0.576567,0.576588,-0.000029,3571910017.351892
0.576575,0.576596,-0.000029,3571910017.361889
0.576583,0.576604,-0.000029,3571910017.371894
0.576592,0.576612,-0.000029,3571910017.381894
0.576600,0.576621,-0.000029,3571910017.391893
0.576608,0.576629,-0.000029,3571910017.401893
0.576617,0.576637,-0.000029,3571910017.411894
0.576625,0.576645,-0.000029,3571910017.421894
0.576633,0.576653,-0.000029,3571910017.431895
0.576641,0.576662,-0.000029,3571910017.441894
0.576649,0.576670,-0.000029,3571910017.451896
0.576658,0.576678,-0.000028,3571910017.461892
0.576666,0.576686,-0.000028,3571910017.471896
0.576674,0.576694,-0.000028,3571910017.481895
0.576682,0.576702,-0.000028,3571910017.491896
0.576690,0.576710,-0.000028,3571910017.501896
0.576698,0.576718,-0.000028,3571910017.511897
0.576706,0.576726,-0.000028,3571910017.521897
0.576714,0.576734,-0.000028,3571910017.531898
0.576722,0.576742,-0.000028,3571910017.541896
0.576730,0.576750,-0.000028,3571910017.551898
0.576738,0.576758,-0.000028,3571910017.561894
0.576746,0.576766,-0.000028,3571910017.571898
0.576754,0.576774,-0.000028,3571910017.581899
0.576762,0.576782,-0.000028,3571910017.591899
0.576770,0.576790,-0.000028,3571910017.601899
0.576778,0.576797,-0.000027,3571910017.611900
0.576786,0.576805,-0.000027,3571910017.621900
0.576793,0.576813,-0.000027,3571910017.631900
0.576801,0.576821,-0.000027,3571910017.641901
0.576809,0.576829,-0.000027,3571910017.651901
0.576817,0.576836,-0.000027,3571910017.661897
0.576825,0.576844,-0.000027,3571910017.671902
0.576832,0.576852,-0.000027,3571910017.681901
0.576840,0.576859,-0.000027,3571910017.691901
0.576848,0.576867,-0.000027,3571910017.701902
0.576856,0.576875,-0.000027,3571910017.711902
0.576863,0.576882,-0.000027,3571910017.721902
0.576871,0.576890,-0.000027,3571910017.731903
0.576878,0.576897,-0.000027,3571910017.741902
0.576886,0.576905,-0.000027,3571910017.751903
0.576894,0.576913,-0.000027,3571910017.761899
0.576901,0.576920,-0.000026,3571910017.771904
0.576909,0.576928,-0.000026,3571910017.781904
0.576916,0.576935,-0.000026,3571910017.791905
0.576924,0.576943,-0.000026,3571910017.801905
0.576931,0.576950,-0.000026,3571910017.811906
0.576939,0.576958,-0.000026,3571910017.821906
0.576946,0.576965,-0.000026,3571910017.831905
0.576954,0.576972,-0.000026,3571910017.841906
0.576961,0.576980,-0.000026,3571910017.851906
0.576969,0.576987,-0.000026,3571910017.861903
0.576976,0.576995,-0.000026,3571910017.871907
0.576983,0.577002,-0.000026,3571910017.881907
0.576991,0.577009,-0.000026,3571910017.891908
0.576998,0.577016,-0.000026,3571910017.901907
0.577006,0.577024,-0.000026,3571910017.911908
0.577013,0.577031,-0.000026,3571910017.921908
0.577020,0.577038,-0.000025,3571910017.931909
0.577027,0.577046,-0.000025,3571910017.941908
0.577035,0.577053,-0.000025,3571910017.951909
0.577042,0.577060,-0.000025,3571910017.961906
0.577049,0.577067,-0.000025,3571910017.971910
0.577056,0.577074,-0.000025,3571910017.981911
0.577064,0.577081,-0.000025,3571910017.991910
0.577071,0.577089,-0.000025,3571910018.001911
0.577078,0.577096,-0.000025,3571910018.011911
0.577085,0.577103,-0.000025,3571910018.021912
0.577092,0.577110,-0.000025,3571910018.031911
0.577099,0.577117,-0.000025,3571910018.041911
0.577106,0.577124,-0.000025,3571910018.051911
0.577113,0.577131,-0.000025,3571910018.061908
0.577120,0.577138,-0.000025,3571910018.071913
0.577128,0.577145,-0.000025,3571910018.081913
0.577135,0.577152,-0.000025,3571910018.091913
0.577142,0.577159,-0.000024,3571910018.101913
0.577149,0.577166,-0.000024,3571910018.111914
0.577155,0.577173,-0.000024,3571910018.121914
0.577162,0.577180,-0.000024,3571910018.131915
0.577169,0.577187,-0.000024,3571910018.141913
0.577176,0.577194,-0.000024,3571910018.151916
0.577183,0.577200,-0.000024,3571910018.161911
0.577190,0.577207,-0.000024,3571910018.171916
0.577197,0.577214,-0.000024,3571910018.181916
0.577204,0.577221,-0.000024,3571910018.191916
0.577211,0.577228,-0.000024,3571910018.201916
0.577217,0.577234,-0.000024,3571910018.211917
0.577224,0.577241,-0.000024,3571910018.221917
0.577231,0.577248,-0.000024,3571910018.231917
0.577238,0.577255,-0.000024,3571910018.241917
0.577245,0.577261,-0.000024,3571910018.251917
0.577251,0.577268,-0.000024,3571910018.261914
0.577258,0.577275,-0.000023,3571910018.271918
0.577265,0.577281,-0.000023,3571910018.281919
0.577271,0.577288,-0.000023,3571910018.291919
0.577278,0.577295,-0.000023,3571910018.301919
0.577285,0.577301,-0.000023,3571910018.311919
0.577291,0.577308,-0.000023,3571910018.321920
0.577298,0.577315,-0.000023,3571910018.331919
0.577305,0.577321,-0.000023,3571910018.341919
0.577311,0.577328,-0.000023,3571910018.351921
0.577318,0.577334,-0.000023,3571910018.361917
0.577324,0.577341,-0.000023,3571910018.371922
0.577331,0.577347,-0.000023,3571910018.381922
0.577338,0.577354,-0.000023,3571910018.391922
0.577344,0.577360,-0.000023,3571910018.401923
0.577351,0.577367,-0.000023,3571910018.411922
0.577357,0.577373,-0.000023,3571910018.421924
0.577364,0.577380,-0.000023,3571910018.431923
0.577370,0.577386,-0.000023,3571910018.441923
0.577376,0.577392,-0.000022,3571910018.451924
0.577383,0.577399,-0.000022,3571910018.461920
0.577389,0.577405,-0.000022,3571910018.471924
0.577396,0.577412,-0.000022,3571910018.481925
0.577402,0.577418,-0.000022,3571910018.491925
0.577408,0.577424,-0.000022,3571910018.501925
0.577415,0.577431,-0.000022,3571910018.511925
0.577421,0.577437,-0.000022,3571910018.521925
0.577427,0.577443,-0.000022,3571910018.531926
0.577434,0.577449,-0.000022,3571910018.541926
0.577440,0.577456,-0.000022,3571910018.551926
0.577446,0.577462,-0.000022,3571910018.561923
0.577452,0.577468,-0.000022,3571910018.571927
0.577459,0.577474,-0.000022,3571910018.581926
0.577465,0.577480,-0.000022,3571910018.591928
0.577471,0.577487,-0.000022,3571910018.601927
0.577477,0.577493,-0.000022,3571910018.611928
0.577484,0.577499,-0.000022,3571910018.621928
0.577490,0.577505,-0.000022,3571910018.631929
0.577496,0.577511,-0.000021,3571910018.641929
0.577502,0.577517,-0.000021,3571910018.651929
0.577508,0.577523,-0.000021,3571910018.661926
0.577514,0.577529,-0.000021,3571910018.671930
0.577520,0.577535,-0.000021,3571910018.681930
0.577526,0.577542,-0.000021,3571910018.691931
0.577532,0.577548,-0.000021,3571910018.701930
0.577539,0.577554,-0.000021,3571910018.711931
0.577545,0.577560,-0.000021,3571910018.721930
0.577551,0.577566,-0.000021,3571910018.731931
0.577557,0.577572,-0.000021,3571910018.741931
0.577563,0.577577,-0.000021,3571910018.751932
0.577569,0.577583,-0.000021,3571910018.761928
0.577575,0.577589,-0.000021,3571910018.771933
0.577580,0.577595,-0.000021,3571910018.781933
0.577586,0.577601,-0.000021,3571910018.791934
0.577592,0.577607,-0.000021,3571910018.801934
0.577598,0.577613,-0.000021,3571910018.811934
0.577604,0.577619,-0.000021,3571910018.821934
0.577610,0.577625,-0.000021,3571910018.831935
0.577616,0.577630,-0.000020,3571910018.841934
0.577622,0.577636,-0.000020,3571910018.851934
0.577628,0.577642,-0.000020,3571910018.861932
0.577633,0.577648,-0.000020,3571910018.871935
0.577639,0.577654,-0.000020,3571910018.881936
0.577645,0.577659,-0.000020,3571910018.891936
0.577651,0.577665,-0.000020,3571910018.901936
0.577657,0.577671,-0.000020,3571910018.911936
0.577662,0.577677,-0.000020,3571910018.921937
0.577668,0.577682,-0.000020,3571910018.931937
0.577674,0.577688,-0.000020,3571910018.941936
0.577679,0.577694,-0.000020,3571910018.951938
0.577685,0.577699,-0.000020,3571910018.961934
0.577691,0.577705,-0.000020,3571910018.971938
0.577696,0.577711,-0.000020,3571910018.981938
0.577702,0.577716,-0.000020,3571910018.991939
0.577708,0.577722,-0.000020,3571910019.001940
0.577713,0.577727,-0.000020,3571910019.011940
0.577719,0.577733,-0.000020,3571910019.021940
0.577725,0.577739,-0.000020,3571910019.031940
0.577730,0.577744,-0.000020,3571910019.041940
0.577736,0.577750,-0.000019,3571910019.051939
0.577741,0.577755,-0.000019,3571910019.061937
0.577747,0.577761,-0.000019,3571910019.071941
0.577752,0.577766,-0.000019,3571910019.081941
0.577758,0.577772,-0.000019,3571910019.091942
0.577763,0.577777,-0.000019,3571910019.101942
0.577769,0.577783,-0.000019,3571910019.111941
0.577774,0.577788,-0.000019,3571910019.121942
0.577780,0.577794,-0.000019,3571910019.131943
0.577785,0.577799,-0.000019,3571910019.141943
0.577791,0.577804,-0.000019,3571910019.151943
0.577796,0.577810,-0.000019,3571910019.161940
0.577802,0.577815,-0.000019,3571910019.171944
0.577807,0.577821,-0.000019,3571910019.181944
0.577812,0.577826,-0.000019,3571910019.191945
0.577818,0.577831,-0.000019,3571910019.201944
0.577823,0.577837,-0.000019,3571910019.211945
0.577829,0.577842,-0.000019,3571910019.221945
0.577834,0.577847,-0.000019,3571910019.231946
0.577839,0.577852,-0.000019,3571910019.241946
0.577845,0.577858,-0.000019,3571910019.251946
0.577850,0.577863,-0.000018,3571910019.261943
0.577855,0.577868,-0.000018,3571910019.271946
0.577860,0.577874,-0.000018,3571910019.281947
0.577866,0.577879,-0.000018,3571910019.291947
0.577871,0.577884,-0.000018,3571910019.301947
0.577876,0.577889,-0.000018,3571910019.311948
0.577881,0.577894,-0.000018,3571910019.321948
0.577887,0.577900,-0.000018,3571910019.331948
0.577892,0.577905,-0.000018,3571910019.341948
0.577897,0.577910,-0.000018,3571910019.351950
0.577902,0.577915,-0.000018,3571910019.361946
0.577907,0.577920,-0.000018,3571910019.371950
0.577912,0.577925,-0.000018,3571910019.381950
0.577918,0.577930,-0.000018,3571910019.391949
0.577923,0.577935,-0.000018,3571910019.401951
0.577928,0.577941,-0.000018,3571910019.411951
0.577933,0.577946,-0.000018,3571910019.421952
0.577938,0.577951,-0.000018,3571910019.431951
0.577943,0.577956,-0.000018,3571910019.441952
0.577948,0.577961,-0.000018,3571910019.451953
0.577953,0.577966,-0.000018,3571910019.461948
0.577958,0.577971,-0.000018,3571910019.471952
0.577963,0.577976,-0.000018,3571910019.481953
0.577968,0.577981,-0.000017,3571910019.491952
0.577973,0.577986,-0.000017,3571910019.501953
0.577978,0.577991,-0.000017,3571910019.511955
0.577983,0.577996,-0.000017,3571910019.521954
0.577988,0.578001,-0.000017,3571910019.531954
0.577993,0.578006,-0.000017,3571910019.541954
0.577998,0.578010,-0.000017,3571910019.551955
0.578003,0.578015,-0.000017,3571910019.561951
0.578008,0.578020,-0.000017,3571910019.571956
0.578013,0.578025,-0.000017,3571910019.581956
0.578018,0.578030,-0.000017,3571910019.591956
0.578023,0.578035,-0.000017,3571910019.601956
0.578028,0.578040,-0.000017,3571910019.611957
0.578032,0.578044,-0.000017,3571910019.621957
0.578037,0.578049,-0.000017,3571910019.631957
0.578042,0.578054,-0.000017,3571910019.641956
0.578047,0.578059,-0.000017,3571910019.651958
0.578052,0.578064,-0.000017,3571910019.661954
0.578057,0.578068,-0.000017,3571910019.671958
0.578061,0.578073,-0.000017,3571910019.681959
0.578066,0.578078,-0.000017,3571910019.691958
0.578071,0.578083,-0.000017,3571910019.701959
0.578076,0.578087,-0.000017,3571910019.711959
0.578080,0.578092,-0.000017,3571910019.721960
0.578085,0.578097,-0.000017,3571910019.731960
0.578090,0.578102,-0.000016,3571910019.741959
0.578095,0.578106,-0.000016,3571910019.751961
0.578099,0.578111,-0.000016,3571910019.761958
0.578104,0.578116,-0.000016,3571910019.771961
0.578109,0.578120,-0.000016,3571910019.781961
0.578113,0.578125,-0.000016,3571910019.791962
0.578118,0.578129,-0.000016,3571910019.801962
0.578123,0.578134,-0.000016,3571910019.811962
0.578127,0.578139,-0.000016,3571910019.821962
0.578132,0.578143,-0.000016,3571910019.831963
0.578136,0.578148,-0.000016,3571910019.841962
0.578141,0.578152,-0.000016,3571910019.851964
0.578146,0.578157,-0.000016,3571910019.861959
0.578150,0.578162,-0.000016,3571910019.871964
0.578155,0.578166,-0.000016,3571910019.881965
0.578159,0.578171,-0.000016,3571910019.891964
0.578164,0.578175,-0.000016,3571910019.901964
0.578168,0.578180,-0.000016,3571910019.911965
0.578173,0.578184,-0.000016,3571910019.921964
0.578177,0.578189,-0.000016,3571910019.931966
0.578182,0.578193,-0.000016,3571910019.941965
0.578186,0.578198,-0.000016,3571910019.951966
0.578191,0.578202,-0.000016,3571910019.961963
0.578195,0.578206,-0.000016,3571910019.971966
0.578200,0.578211,-0.000016,3571910019.981965
0.578204,0.578215,-0.000016,3571910019.991968
0.578209,0.578220,-0.000015,3571910020.001968
0.578213,0.578224,-0.000015,3571910020.011967
0.578218,0.578229,-0.000015,3571910020.021969
0.578222,0.578233,-0.000015,3571910020.031968
0.578226,0.578237,-0.000015,3571910020.041968
0.578231,0.578242,-0.000015,3571910020.051969
0.578235,0.578246,-0.000015,3571910020.061965
0.578239,0.578250,-0.000015,3571910020.071970
0.578244,0.578255,-0.000015,3571910020.081970
0.578248,0.578259,-0.000015,3571910020.091970
0.578252,0.578263,-0.000015,3571910020.101971
0.578257,0.578268,-0.000015,3571910020.111970
0.578261,0.578272,-0.000015,3571910020.121971
0.578265,0.578276,-0.000015,3571910020.131971
0.578270,0.578280,-0.000015,3571910020.141971
0.578274,0.578285,-0.000015,3571910020.151971
0.578278,0.578289,-0.000015,3571910020.161968
0.578282,0.578293,-0.000015,3571910020.171972
0.578287,0.578297,-0.000015,3571910020.181973
0.578291,0.578302,-0.000015,3571910020.191973
0.578295,0.578306,-0.000015,3571910020.201973
0.578299,0.578310,-0.000015,3571910020.211973
0.578304,0.578314,-0.000015,3571910020.221974
0.578308,0.578318,-0.000015,3571910020.231974
0.578312,0.578322,-0.000015,3571910020.241973
0.578316,0.578327,-0.000015,3571910020.251975
0.578320,0.578331,-0.000015,3571910020.261971
0.578324,0.578335,-0.000015,3571910020.271975
0.578329,0.578339,-0.000014,3571910020.281976
0.578333,0.578343,-0.000014,3571910020.291975
0.578337,0.578347,-0.000014,3571910020.301976
0.578341,0.578351,-0.000014,3571910020.311976
0.578345,0.578355,-0.000014,3571910020.321977
0.578349,0.578359,-0.000014,3571910020.331977
0.578353,0.578363,-0.000014,3571910020.341977
0.578357,0.578368,-0.000014,3571910020.351976
0.578361,0.578372,-0.000014,3571910020.361973
0.578366,0.578376,-0.000014,3571910020.371978
0.578370,0.578380,-0.000014,3571910020.381979
0.578374,0.578384,-0.000014,3571910020.391978
0.578378,0.578388,-0.000014,3571910020.401980
0.578382,0.578392,-0.000014,3571910020.411979
0.578386,0.578396,-0.000014,3571910020.421980
0.578390,0.578400,-0.000014,3571910020.431980
0.578394,0.578404,-0.000014,3571910020.441980
0.578398,0.578408,-0.000014,3571910020.451981
0.578402,0.578411,-0.000014,3571910020.461977
0.578406,0.578415,-0.000014,3571910020.471981
0.578410,0.578419,-0.000014,3571910020.481981
0.578413,0.578423,-0.000014,3571910020.491982
0.578417,0.578427,-0.000014,3571910020.501982
0.578421,0.578431,-0.000014,3571910020.511982
0.578425,0.578435,-0.000014,3571910020.521983
0.578429,0.578439,-0.000014,3571910020.531984
0.578433,0.578443,-0.000014,3571910020.541982
0.578437,0.578447,-0.000014,3571910020.551983
0.578441,0.578450,-0.000014,3571910020.561980
0.578445,0.578454,-0.000013,3571910020.571984
0.578448,0.578458,-0.000013,3571910020.581984
0.578452,0.578462,-0.000013,3571910020.591985
0.578456,0.578466,-0.000013,3571910020.601985
0.578460,0.578470,-0.000013,3571910020.611985
0.578464,0.578473,-0.000013,3571910020.621985
0.578468,0.578477,-0.000013,3571910020.631986
0.578471,0.578481,-0.000013,3571910020.641985
0.578475,0.578485,-0.000013,3571910020.651986
0.578479,0.578488,-0.000013,3571910020.661983
0.578483,0.578492,-0.000013,3571910020.671987
0.578487,0.578496,-0.000013,3571910020.681987
0.578490,0.578500,-0.000013,3571910020.691987
0.578494,0.578503,-0.000013,3571910020.701987
0.578498,0.578507,-0.000013,3571910020.711988
0.578502,0.578511,-0.000013,3571910020.721987
0.578505,0.578515,-0.000013,3571910020.731989
0.578509,0.578518,-0.000013,3571910020.741988
0.578513,0.578522,-0.000013,3571910020.751988
0.578516,0.578526,-0.000013,3571910020.761985
0.578520,0.578529,-0.000013,3571910020.771989
0.578524,0.578533,-0.000013,3571910020.781989
0.578527,0.578537,-0.000013,3571910020.791991
0.578531,0.578540,-0.000013,3571910020.801991
0.578535,0.578544,-0.000013,3571910020.811990
0.578538,0.578547,-0.000013,3571910020.821990
0.578542,0.578551,-0.000013,3571910020.831992
0.578546,0.578555,-0.000013,3571910020.841991
0.578549,0.578558,-0.000013,3571910020.851992
0.578553,0.578562,-0.000013,3571910020.861988
0.578556,0.578565,-0.000013,3571910020.871993
0.578560,0.578569,-0.000013,3571910020.881993
0.578564,0.578572,-0.000012,3571910020.891993
0.578567,0.578576,-0.000012,3571910020.901993
0.578571,0.578580,-0.000012,3571910020.911994
0.578574,0.578583,-0.000012,3571910020.921994
0.578578,0.578587,-0.000012,3571910020.931994
0.578581,0.578590,-0.000012,3571910020.941994
0.578585,0.578594,-0.000012,3571910020.951994
0.578588,0.578597,-0.000012,3571910020.961991
0.578592,0.578601,-0.000012,3571910020.971996
0.578595,0.578604,-0.000012,3571910020.981995
0.578599,0.578608,-0.000012,3571910020.991996
0.578602,0.578611,-0.000012,3571910021.001996
0.578606,0.578615,-0.000012,3571910021.011997
0.578609,0.578618,-0.000012,3571910021.021996
0.578613,0.578621,-0.000012,3571910021.031997
0.578616,0.578625,-0.000012,3571910021.041996
0.578620,0.578628,-0.000012,3571910021.051998
0.578623,0.578632,-0.000012,3571910021.061994
0.578627,0.578635,-0.000012,3571910021.071998
0.578630,0.578638,-0.000012,3571910021.081998
0.578633,0.578642,-0.000012,3571910021.092000
0.578637,0.578645,-0.000012,3571910021.102000
0.578640,0.578649,-0.000012,3571910021.111999
0.578644,0.578652,-0.000012,3571910021.122000
0.578647,0.578655,-0.000012,3571910021.132000
0.578650,0.578659,-0.000012,3571910021.141999
0.578654,0.578662,-0.000012,3571910021.152000
0.578657,0.578665,-0.000012,3571910021.161997
0.578660,0.578669,-0.000012,3571910021.172001
0.578664,0.578672,-0.000012,3571910021.182001
0.578667,0.578675,-0.000012,3571910021.192002
0.578670,0.578679,-0.000012,3571910021.202002
0.578674,0.578682,-0.000012,3571910021.212002
0.578677,0.578685,-0.000012,3571910021.222003
0.578680,0.578688,-0.000012,3571910021.232017
0.578684,0.578692,-0.000011,3571910021.242002
0.578687,0.578695,-0.000011,3571910021.252017
0.578690,0.578698,-0.000011,3571910021.261999
0.578693,0.578702,-0.000011,3571910021.272018
0.578697,0.578705,-0.000011,3571910021.282017
0.578700,0.578708,-0.000011,3571910021.292018
0.578703,0.578711,-0.000011,3571910021.302018
0.578706,0.578714,-0.000011,3571910021.312018
0.578710,0.578718,-0.000011,3571910021.322020
0.578713,0.578721,-0.000011,3571910021.332020
0.578716,0.578724,-0.000011,3571910021.342018
0.578719,0.578727,-0.000011,3571910021.352019
0.578722,0.578730,-0.000011,3571910021.362002
0.578726,0.578734,-0.000011,3571910021.372020
0.578729,0.578737,-0.000011,3571910021.382020
0.578732,0.578740,-0.000011,3571910021.392021
0.578735,0.578743,-0.000011,3571910021.402021
0.578738,0.578746,-0.000011,3571910021.412021
0.578741,0.578749,-0.000011,3571910021.422021
0.578745,0.578752,-0.000011,3571910021.432021
0.578748,0.578756,-0.000011,3571910021.442021
0.578751,0.578759,-0.000011,3571910021.452024
0.578754,0.578762,-0.000011,3571910021.462018
0.578757,0.578765,-0.000011,3571910021.472022
0.578760,0.578768,-0.000011,3571910021.482023
0.578763,0.578771,-0.000011,3571910021.492023
0.578766,0.578774,-0.000011,3571910021.502023
0.578769,0.578777,-0.000011,3571910021.512024
0.578773,0.578780,-0.000011,3571910021.522024
0.578776,0.578783,-0.000011,3571910021.532024
0.578779,0.578786,-0.000011,3571910021.542024
0.578782,0.578789,-0.000011,3571910021.552025
0.578785,0.578792,-0.000011,3571910021.562021
0.578788,0.578795,-0.000011,3571910021.572025
0.578791,0.578798,-0.000011,3571910021.582026
0.578794,0.578801,-0.000011,3571910021.592027
0.578797,0.578804,-0.000011,3571910021.602026
0.578800,0.578807,-0.000010,3571910021.612027
0.578803,0.578810,-0.000010,3571910021.622026
0.578806,0.578813,-0.000010,3571910021.632027
0.578809,0.578816,-0.000010,3571910021.642026
0.578812,0.578819,-0.000010,3571910021.652027
0.578815,0.578822,-0.000010,3571910021.662025
0.578818,0.578825,-0.000010,3571910021.672028
0.578821,0.578828,-0.000010,3571910021.682028
0.578824,0.578831,-0.000010,3571910021.692029
0.578827,0.578834,-0.000010,3571910021.702028
0.578830,0.578837,-0.000010,3571910021.712029
0.578832,0.578840,-0.000010,3571910021.722029
0.578835,0.578843,-0.000010,3571910021.732029
0.578838,0.578846,-0.000010,3571910021.742029
0.578841,0.578848,-0.000010,3571910021.752030
0.578844,0.578851,-0.000010,3571910021.762027
0.578847,0.578854,-0.000010,3571910021.772030
