Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573961757.333083,0.010188,0.055539,0.016608,-0.004577,0.238583,0.184453,0.374590,9.524748,3.803669,0.370013,9.763331,3.988122,0.923621,-0.000511
3573961757.343083,0.010173,0.055570,0.016665,-0.004573,0.238362,0.184288,0.374590,9.524477,3.803451,0.370017,9.762839,3.987739,0.923615,-0.000510
3573961757.353083,0.010158,0.055600,0.016722,-0.004569,0.238142,0.184122,0.374590,9.524206,3.803233,0.370021,9.762348,3.987356,0.923610,-0.000509
3573961757.363082,0.010144,0.055630,0.016778,-0.004565,0.237921,0.183957,0.374591,9.523936,3.803016,0.370025,9.761857,3.986973,0.923605,-0.000508
3573961757.373083,0.010129,0.055660,0.016834,-0.004561,0.237701,0.183792,0.374591,9.523666,3.802799,0.370029,9.761366,3.986591,0.923600,-0.000507
3573961757.383084,0.010114,0.055689,0.016889,-0.004558,0.237480,0.183627,0.374591,9.523396,3.802582,0.370034,9.760876,3.986209,0.923595,-0.000506
3573961757.393083,0.010099,0.055718,0.016945,-0.004554,0.237260,0.183461,0.374591,9.523127,3.802366,0.370038,9.760387,3.985828,0.923590,-0.000506
3573961757.403083,0.010084,0.055747,0.017000,-0.004550,0.237039,0.183296,0.374592,9.522858,3.802150,0.370042,9.759898,3.985446,0.923585,-0.000505
3573961757.413084,0.010069,0.055775,0.017054,-0.004546,0.236819,0.183131,0.374592,9.522590,3.801935,0.370046,9.759409,3.985066,0.923580,-0.000504
3573961757.423083,0.010055,0.055803,0.017109,-0.004542,0.236598,0.182965,0.374592,9.522323,3.801720,0.370050,9.758921,3.984685,0.923575,-0.000503
3573961757.433084,0.010040,0.055831,0.017163,-0.004539,0.236378,0.182800,0.374593,9.522055,3.801505,0.370054,9.758433,3.984305,0.923570,-0.000502
3573961757.443084,0.010025,0.055858,0.017217,-0.004535,0.236158,0.182634,0.374593,9.521789,3.801291,0.370058,9.757946,3.983925,0.923565,-0.000501
3573961757.453083,0.010010,0.055885,0.017270,-0.004531,0.235937,0.182468,0.374593,9.521522,3.801077,0.370062,9.757460,3.983546,0.923560,-0.000500
3573961757.463081,0.009995,0.055912,0.017324,-0.004527,0.235717,0.182303,0.374593,9.521256,3.800864,0.370066,9.756974,3.983166,0.923555,-0.000499
3573961757.473083,0.009980,0.055939,0.017377,-0.004523,0.235497,0.182137,0.374594,9.520991,3.800651,0.370070,9.756488,3.982788,0.923550,-0.000499
3573961757.483082,0.009965,0.055965,0.017430,-0.004519,0.235277,0.181971,0.374594,9.520726,3.800438,0.370075,9.756003,3.982409,0.923545,-0.000498
3573961757.493084,0.009951,0.055990,0.017482,-0.004516,0.235056,0.181805,0.374594,9.520462,3.800226,0.370079,9.755518,3.982031,0.923540,-0.000497
3573961757.503084,0.009936,0.056016,0.017534,-0.004512,0.234836,0.181640,0.374595,9.520198,3.800014,0.370083,9.755034,3.981653,0.923535,-0.000496
3573961757.513084,0.009921,0.056041,0.017586,-0.004508,0.234616,0.181474,0.374595,9.519934,3.799802,0.370087,9.754550,3.981276,0.923530,-0.000495
3573961757.523086,0.009906,0.056066,0.017638,-0.004504,0.234396,0.181308,0.374595,9.519671,3.799591,0.370091,9.754067,3.980899,0.923525,-0.000494
3573961757.533085,0.009891,0.056090,0.017689,-0.004500,0.234176,0.181142,0.374595,9.519408,3.799380,0.370095,9.753584,3.980522,0.923520,-0.000493
3573961757.543086,0.009876,0.056115,0.017740,-0.004497,0.233956,0.180976,0.374596,9.519146,3.799170,0.370099,9.753102,3.980146,0.923515,-0.000493
3573961757.553086,0.009862,0.056139,0.017791,-0.004493,0.233736,0.180810,0.374596,9.518884,3.798960,0.370103,9.752620,3.979770,0.923510,-0.000492
3573961757.563084,0.009847,0.056162,0.017842,-0.004489,0.233516,0.180644,0.374596,9.518623,3.798750,0.370107,9.752138,3.979394,0.923505,-0.000491
3573961757.573087,0.009832,0.056186,0.017892,-0.004485,0.233296,0.180478,0.374597,9.518362,3.798541,0.370111,9.751658,3.979019,0.923500,-0.000490
3573961757.583085,0.009817,0.056209,0.017942,-0.004481,0.233076,0.180312,0.374597,9.518101,3.798332,0.370116,9.751177,3.978644,0.923496,-0.000489
3573961757.593087,0.009802,0.056231,0.017992,-0.004477,0.232856,0.180146,0.374597,9.517841,3.798123,0.370120,9.750697,3.978269,0.923491,-0.000488
3573961757.603087,0.009787,0.056254,0.018042,-0.004474,0.232636,0.179980,0.374597,9.517581,3.797915,0.370124,9.750218,3.977895,0.923486,-0.000488
3573961757.613088,0.009773,0.056276,0.018091,-0.004470,0.232416,0.179813,0.374598,9.517322,3.797708,0.370128,9.749739,3.977521,0.923481,-0.000487
3573961757.623086,0.009758,0.056297,0.018140,-0.004466,0.232197,0.179647,0.374598,9.517064,3.797500,0.370132,9.749260,3.977147,0.923476,-0.000486
3573961757.633088,0.009743,0.056319,0.018188,-0.004462,0.231977,0.179481,0.374598,9.516805,3.797293,0.370136,9.748782,3.976774,0.923471,-0.000485
3573961757.643088,0.009728,0.056340,0.018237,-0.004458,0.231757,0.179315,0.374598,9.516547,3.797087,0.370140,9.748305,3.976401,0.923466,-0.000484
3573961757.653089,0.009713,0.056361,0.018285,-0.004455,0.231538,0.179148,0.374599,9.516290,3.796880,0.370144,9.747828,3.976029,0.923461,-0.000483
3573961757.663087,0.009698,0.056381,0.018333,-0.004451,0.231318,0.178982,0.374599,9.516033,3.796674,0.370148,9.747351,3.975656,0.923457,-0.000482
3573961757.673088,0.009684,0.056402,0.018381,-0.004447,0.231098,0.178816,0.374599,9.515777,3.796469,0.370152,9.746875,3.975285,0.923452,-0.000482
3573961757.683088,0.009669,0.056422,0.018428,-0.004443,0.230879,0.178649,0.374600,9.515520,3.796264,0.370157,9.746399,3.974913,0.923447,-0.000481
3573961757.693090,0.009654,0.056441,0.018475,-0.004439,0.230659,0.178483,0.374600,9.515265,3.796059,0.370161,9.745924,3.974542,0.923442,-0.000480
3573961757.703089,0.009639,0.056461,0.018522,-0.004435,0.230440,0.178316,0.374600,9.515009,3.795855,0.370165,9.745449,3.974171,0.923437,-0.000479
3573961757.713089,0.009624,0.056480,0.018569,-0.004432,0.230220,0.178150,0.374600,9.514755,3.795651,0.370169,9.744975,3.973801,0.923433,-0.000478
3573961757.723090,0.009610,0.056499,0.018615,-0.004428,0.230001,0.177984,0.374601,9.514500,3.795447,0.370173,9.744501,3.973430,0.923428,-0.000477
3573961757.733090,0.009595,0.056517,0.018661,-0.004424,0.229782,0.177817,0.374601,9.514246,3.795244,0.370177,9.744028,3.973061,0.923423,-0.000477
3573961757.743091,0.009580,0.056535,0.018707,-0.004420,0.229562,0.177651,0.374601,9.513993,3.795041,0.370181,9.743555,3.972691,0.923418,-0.000476
3573961757.753092,0.009565,0.056553,0.018753,-0.004416,0.229343,0.177484,0.374601,9.513740,3.794838,0.370185,9.743083,3.972322,0.923414,-0.000475
3573961757.763090,0.009550,0.056571,0.018798,-0.004412,0.229124,0.177317,0.374602,9.513487,3.794636,0.370189,9.742611,3.971953,0.923409,-0.000474
3573961757.773092,0.009536,0.056588,0.018843,-0.004409,0.228905,0.177151,0.374602,9.513235,3.794434,0.370193,9.742140,3.971585,0.923404,-0.000473
3573961757.783092,0.009521,0.056605,0.018888,-0.004405,0.228685,0.176984,0.374602,9.512983,3.794233,0.370197,9.741669,3.971217,0.923399,-0.000473
3573961757.793093,0.009506,0.056622,0.018932,-0.004401,0.228466,0.176818,0.374603,9.512732,3.794032,0.370202,9.741198,3.970849,0.923395,-0.000472
3573961757.803092,0.009491,0.056639,0.018977,-0.004397,0.228247,0.176651,0.374603,9.512481,3.793831,0.370206,9.740728,3.970482,0.923390,-0.000471
3573961757.813093,0.009477,0.056655,0.019021,-0.004393,0.228028,0.176484,0.374603,9.512230,3.793631,0.370210,9.740259,3.970115,0.923385,-0.000470
3573961757.823092,0.009462,0.056671,0.019065,-0.004389,0.227809,0.176318,0.374603,9.511980,3.793431,0.370214,9.739790,3.969748,0.923381,-0.000469
3573961757.833093,0.009447,0.056686,0.019108,-0.004386,0.227591,0.176151,0.374604,9.511731,3.793231,0.370218,9.739321,3.969382,0.923376,-0.000468
3573961757.843093,0.009432,0.056702,0.019152,-0.004382,0.227372,0.175984,0.374604,9.511481,3.793032,0.370222,9.738853,3.969016,0.923371,-0.000468
3573961757.853095,0.009418,0.056717,0.019195,-0.004378,0.227153,0.175818,0.374604,9.511233,3.792833,0.370226,9.738385,3.968650,0.923366,-0.000467
3573961757.863094,0.009403,0.056732,0.019237,-0.004374,0.226934,0.175651,0.374604,9.510984,3.792634,0.370230,9.737918,3.968285,0.923362,-0.000466
3573961757.873097,0.009388,0.056746,0.019280,-0.004370,0.226715,0.175484,0.374605,9.510736,3.792436,0.370234,9.737452,3.967920,0.923357,-0.000465
3573961757.883096,0.009373,0.056760,0.019322,-0.004366,0.226497,0.175318,0.374605,9.510489,3.792238,0.370238,9.736985,3.967556,0.923353,-0.000464
3573961757.893097,0.009359,0.056774,0.019364,-0.004363,0.226278,0.175151,0.374605,9.510242,3.792041,0.370242,9.736520,3.967191,0.923348,-0.000464
3573961757.903097,0.009344,0.056788,0.019406,-0.004359,0.226060,0.174984,0.374605,9.509995,3.791844,0.370247,9.736054,3.966828,0.923343,-0.000463
3573961757.913096,0.009329,0.056802,0.019448,-0.004355,0.225841,0.174817,0.374606,9.509749,3.791647,0.370251,9.735590,3.966464,0.923339,-0.000462
3573961757.923098,0.009315,0.056815,0.019489,-0.004351,0.225623,0.174651,0.374606,9.509503,3.791450,0.370255,9.735125,3.966101,0.923334,-0.000461
3573961757.933099,0.009300,0.056828,0.019530,-0.004347,0.225404,0.174484,0.374606,9.509257,3.791254,0.370259,9.734662,3.965738,0.923329,-0.000460
3573961757.943099,0.009285,0.056840,0.019571,-0.004343,0.225186,0.174317,0.374606,9.509012,3.791059,0.370263,9.734198,3.965376,0.923325,-0.000460
3573961757.953098,0.009271,0.056853,0.019612,-0.004340,0.224968,0.174150,0.374607,9.508768,3.790863,0.370267,9.733735,3.965014,0.923320,-0.000459
3573961757.963098,0.009256,0.056865,0.019652,-0.004336,0.224750,0.173983,0.374607,9.508523,3.790668,0.370271,9.733273,3.964652,0.923316,-0.000458
3573961757.973100,0.009241,0.056877,0.019692,-0.004332,0.224531,0.173817,0.374607,9.508280,3.790474,0.370275,9.732811,3.964290,0.923311,-0.000457
3573961757.983100,0.009227,0.056888,0.019732,-0.004328,0.224313,0.173650,0.374607,9.508036,3.790279,0.370279,9.732349,3.963929,0.923306,-0.000456
3573961757.993101,0.009212,0.056900,0.019772,-0.004324,0.224095,0.173483,0.374608,9.507793,3.790085,0.370283,9.731888,3.963569,0.923302,-0.000456
3573961758.003100,0.009197,0.056911,0.019811,-0.004320,0.223877,0.173316,0.374608,9.507551,3.789892,0.370287,9.731428,3.963208,0.923297,-0.000455
3573961758.013101,0.009183,0.056921,0.019851,-0.004317,0.223659,0.173149,0.374608,9.507309,3.789699,0.370292,9.730968,3.962848,0.923293,-0.000454
3573961758.023101,0.009168,0.056932,0.019890,-0.004313,0.223441,0.172983,0.374608,9.507067,3.789506,0.370296,9.730508,3.962488,0.923288,-0.000453
3573961758.033102,0.009153,0.056942,0.019928,-0.004309,0.223224,0.172816,0.374609,9.506825,3.789313,0.370300,9.730049,3.962129,0.923284,-0.000453
3573961758.043101,0.009139,0.056952,0.019967,-0.004305,0.223006,0.172649,0.374609,9.506585,3.789121,0.370304,9.729590,3.961770,0.923279,-0.000452
3573961758.053103,0.009124,0.056962,0.020005,-0.004301,0.222788,0.172482,0.374609,9.506344,3.788929,0.370308,9.729132,3.961411,0.923275,-0.000451
3573961758.063104,0.009109,0.056971,0.020043,-0.004297,0.222570,0.172315,0.374609,9.506104,3.788738,0.370312,9.728674,3.961053,0.923270,-0.000450
3573961758.073102,0.009095,0.056981,0.020081,-0.004294,0.222353,0.172149,0.374610,9.505864,3.788547,0.370316,9.728217,3.960695,0.923266,-0.000449
3573961758.083102,0.009080,0.056990,0.020119,-0.004290,0.222135,0.171982,0.374610,9.505625,3.788356,0.370320,9.727760,3.960338,0.923261,-0.000449
3573961758.093103,0.009066,0.056998,0.020156,-0.004286,0.221918,0.171815,0.374610,9.505386,3.788165,0.370324,9.727304,3.959980,0.923257,-0.000448
3573961758.103103,0.009051,0.057007,0.020193,-0.004282,0.221701,0.171648,0.374610,9.505148,3.787975,0.370328,9.726848,3.959624,0.923252,-0.000447
3573961758.113103,0.009036,0.057015,0.020230,-0.004278,0.221483,0.171482,0.374611,9.504910,3.787785,0.370332,9.726393,3.959267,0.923248,-0.000446
3573961758.123104,0.009022,0.057023,0.020267,-0.004274,0.221266,0.171315,0.374611,9.504672,3.787596,0.370336,9.725938,3.958911,0.923243,-0.000446
3573961758.133103,0.009007,0.057031,0.020303,-0.004271,0.221049,0.171148,0.374611,9.504435,3.787407,0.370341,9.725483,3.958555,0.923239,-0.000445
3573961758.143103,0.008993,0.057038,0.020339,-0.004267,0.220832,0.170981,0.374611,9.504198,3.787218,0.370345,9.725029,3.958199,0.923234,-0.000444
3573961758.153105,0.008978,0.057046,0.020375,-0.004263,0.220614,0.170814,0.374612,9.503961,3.787030,0.370349,9.724576,3.957844,0.923230,-0.000443
3573961758.163104,0.008964,0.057053,0.020411,-0.004259,0.220397,0.170648,0.374612,9.503725,3.786842,0.370353,9.724123,3.957490,0.923226,-0.000442
3573961758.173106,0.008949,0.057059,0.020447,-0.004255,0.220181,0.170481,0.374612,9.503490,3.786654,0.370357,9.723670,3.957135,0.923221,-0.000442
3573961758.183105,0.008935,0.057066,0.020482,-0.004251,0.219964,0.170314,0.374612,9.503255,3.786467,0.370361,9.723218,3.956781,0.923217,-0.000441
3573961758.193105,0.008920,0.057072,0.020517,-0.004247,0.219747,0.170148,0.374613,9.503020,3.786280,0.370365,9.722767,3.956427,0.923212,-0.000440
3573961758.203106,0.008906,0.057078,0.020552,-0.004244,0.219530,0.169981,0.374613,9.502785,3.786093,0.370369,9.722315,3.956074,0.923208,-0.000439
3573961758.213106,0.008891,0.057084,0.020586,-0.004240,0.219313,0.169814,0.374613,9.502551,3.785907,0.370373,9.721865,3.955721,0.923204,-0.000439
3573961758.223106,0.008877,0.057089,0.020621,-0.004236,0.219097,0.169647,0.374613,9.502318,3.785721,0.370377,9.721414,3.955368,0.923199,-0.000438
3573961758.233106,0.008862,0.057095,0.020655,-0.004232,0.218880,0.169481,0.374613,9.502084,3.785535,0.370381,9.720965,3.955016,0.923195,-0.000437
3573961758.243107,0.008848,0.057100,0.020689,-0.004228,0.218664,0.169314,0.374614,9.501851,3.785350,0.370385,9.720515,3.954664,0.923190,-0.000436
3573961758.253108,0.008833,0.057105,0.020723,-0.004224,0.218447,0.169147,0.374614,9.501619,3.785165,0.370389,9.720066,3.954312,0.923186,-0.000436
3573961758.263107,0.008819,0.057109,0.020756,-0.004221,0.218231,0.168981,0.374614,9.501387,3.784980,0.370394,9.719618,3.953961,0.923182,-0.000435
3573961758.273108,0.008804,0.057113,0.020790,-0.004217,0.218015,0.168814,0.374614,9.501155,3.784796,0.370398,9.719170,3.953610,0.923177,-0.000434
3573961758.283108,0.008790,0.057118,0.020823,-0.004213,0.217799,0.168648,0.374615,9.500924,3.784612,0.370402,9.718723,3.953259,0.923173,-0.000433
3573961758.293108,0.008775,0.057121,0.020856,-0.004209,0.217582,0.168481,0.374615,9.500693,3.784428,0.370406,9.718276,3.952909,0.923169,-0.000433
3573961758.303109,0.008761,0.057125,0.020888,-0.004205,0.217366,0.168314,0.374615,9.500463,3.784245,0.370410,9.717829,3.952559,0.923164,-0.000432
3573961758.313109,0.008746,0.057128,0.020921,-0.004201,0.217150,0.168148,0.374615,9.500233,3.784062,0.370414,9.717383,3.952209,0.923160,-0.000431
3573961758.323108,0.008732,0.057132,0.020953,-0.004198,0.216934,0.167981,0.374616,9.500003,3.783879,0.370418,9.716937,3.951860,0.923156,-0.000430
3573961758.333109,0.008718,0.057135,0.020985,-0.004194,0.216719,0.167815,0.374616,9.499773,3.783697,0.370422,9.716492,3.951511,0.923151,-0.000430
3573961758.343110,0.008703,0.057137,0.021017,-0.004190,0.216503,0.167648,0.374616,9.499545,3.783514,0.370426,9.716047,3.951163,0.923147,-0.000429
3573961758.353110,0.008689,0.057140,0.021048,-0.004186,0.216287,0.167482,0.374616,9.499316,3.783333,0.370430,9.715603,3.950815,0.923143,-0.000428
3573961758.363110,0.008675,0.057142,0.021080,-0.004182,0.216072,0.167315,0.374617,9.499088,3.783151,0.370434,9.715159,3.950467,0.923139,-0.000427
3573961758.373110,0.008660,0.057144,0.021111,-0.004178,0.215856,0.167149,0.374617,9.498860,3.782970,0.370438,9.714716,3.950119,0.923134,-0.000427
3573961758.383111,0.008646,0.057146,0.021142,-0.004175,0.215641,0.166982,0.374617,9.498633,3.782790,0.370442,9.714273,3.949772,0.923130,-0.000426
3573961758.393111,0.008631,0.057147,0.021173,-0.004171,0.215425,0.166816,0.374617,9.498406,3.782609,0.370446,9.713831,3.949425,0.923126,-0.000425
3573961758.403113,0.008617,0.057149,0.021203,-0.004167,0.215210,0.166650,0.374617,9.498179,3.782429,0.370451,9.713389,3.949079,0.923122,-0.000424
3573961758.413112,0.008603,0.057150,0.021234,-0.004163,0.214995,0.166483,0.374618,9.497953,3.782250,0.370455,9.712948,3.948733,0.923117,-0.000424
3573961758.423112,0.008588,0.057151,0.021264,-0.004159,0.214779,0.166317,0.374618,9.497727,3.782070,0.370459,9.712507,3.948387,0.923113,-0.000423
3573961758.433113,0.008574,0.057152,0.021294,-0.004155,0.214564,0.166151,0.374618,9.497502,3.781891,0.370463,9.712066,3.948042,0.923109,-0.000422
3573961758.443112,0.008560,0.057152,0.021324,-0.004152,0.214349,0.165984,0.374618,9.497277,3.781712,0.370467,9.711626,3.947697,0.923105,-0.000422
3573961758.453114,0.008546,0.057152,0.021353,-0.004148,0.214134,0.165818,0.374619,9.497052,3.781534,0.370471,9.711186,3.947352,0.923100,-0.000421
3573961758.463111,0.008531,0.057152,0.021382,-0.004144,0.213920,0.165652,0.374619,9.496828,3.781356,0.370475,9.710747,3.947008,0.923096,-0.000420
3573961758.473114,0.008517,0.057152,0.021411,-0.004140,0.213705,0.165486,0.374619,9.496604,3.781178,0.370479,9.710308,3.946664,0.923092,-0.000419
3573961758.483114,0.008503,0.057152,0.021440,-0.004136,0.213490,0.165319,0.374619,9.496380,3.781001,0.370483,9.709870,3.946320,0.923088,-0.000419
3573961758.493114,0.008489,0.057151,0.021469,-0.004132,0.213276,0.165153,0.374619,9.496157,3.780823,0.370487,9.709432,3.945977,0.923084,-0.000418
3573961758.503116,0.008474,0.057150,0.021498,-0.004129,0.213061,0.164987,0.374620,9.495934,3.780647,0.370491,9.708995,3.945634,0.923079,-0.000417
3573961758.513115,0.008460,0.057149,0.021526,-0.004125,0.212847,0.164821,0.374620,9.495712,3.780470,0.370495,9.708558,3.945291,0.923075,-0.000416
3573961758.523116,0.008446,0.057148,0.021554,-0.004121,0.212632,0.164655,0.374620,9.495490,3.780294,0.370499,9.708122,3.944949,0.923071,-0.000416
3573961758.533114,0.008432,0.057146,0.021582,-0.004117,0.212418,0.164489,0.374620,9.495268,3.780118,0.370503,9.707686,3.944607,0.923067,-0.000415
3573961758.543116,0.008417,0.057145,0.021610,-0.004113,0.212204,0.164323,0.374621,9.495047,3.779943,0.370507,9.707250,3.944266,0.923063,-0.000414
3573961758.553116,0.008403,0.057143,0.021637,-0.004109,0.211990,0.164157,0.374621,9.494826,3.779767,0.370511,9.706815,3.943924,0.923059,-0.000414
3573961758.563116,0.008389,0.057141,0.021664,-0.004106,0.211775,0.163991,0.374621,9.494605,3.779592,0.370515,9.706381,3.943583,0.923055,-0.000413
3573961758.573117,0.008375,0.057138,0.021692,-0.004102,0.211562,0.163825,0.374621,9.494385,3.779418,0.370519,9.705947,3.943243,0.923050,-0.000412
3573961758.583117,0.008361,0.057136,0.021718,-0.004098,0.211348,0.163659,0.374621,9.494165,3.779244,0.370523,9.705513,3.942903,0.923046,-0.000411
3573961758.593117,0.008347,0.057133,0.021745,-0.004094,0.211134,0.163493,0.374622,9.493946,3.779070,0.370528,9.705080,3.942563,0.923042,-0.000411
3573961758.603118,0.008333,0.057130,0.021772,-0.004090,0.210920,0.163328,0.374622,9.493727,3.778896,0.370532,9.704647,3.942223,0.923038,-0.000410
3573961758.613118,0.008318,0.057127,0.021798,-0.004086,0.210707,0.163162,0.374622,9.493508,3.778723,0.370536,9.704215,3.941884,0.923034,-0.000409
3573961758.623118,0.008304,0.057124,0.021824,-0.004083,0.210493,0.162996,0.374622,9.493290,3.778550,0.370540,9.703783,3.941546,0.923030,-0.000409
3573961758.633120,0.008290,0.057120,0.021850,-0.004079,0.210280,0.162830,0.374622,9.493072,3.778377,0.370544,9.703352,3.941207,0.923026,-0.000408
3573961758.643119,0.008276,0.057116,0.021876,-0.004075,0.210066,0.162665,0.374623,9.492855,3.778205,0.370548,9.702921,3.940869,0.923022,-0.000407
3573961758.653121,0.008262,0.057113,0.021901,-0.004071,0.209853,0.162499,0.374623,9.492637,3.778032,0.370552,9.702490,3.940531,0.923018,-0.000406
3573961758.663119,0.008248,0.057108,0.021927,-0.004067,0.209640,0.162333,0.374623,9.492421,3.777861,0.370556,9.702060,3.940194,0.923014,-0.000406
3573961758.673120,0.008234,0.057104,0.021952,-0.004064,0.209427,0.162168,0.374623,9.492204,3.777689,0.370560,9.701631,3.939857,0.923010,-0.000405
3573961758.683119,0.008220,0.057099,0.021977,-0.004060,0.209214,0.162002,0.374624,9.491988,3.777518,0.370564,9.701202,3.939520,0.923006,-0.000404
