Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573963392.976426,0.093111,-0.005397,0.374041,0.113396,0.025704,-0.013507,0.079428,10.559822,-1.225969,0.192823,10.585525,-1.239476,5.863602,0.029478
3573963392.986428,0.093132,-0.005443,0.374169,0.113451,0.025722,-0.013501,0.079610,10.560365,-1.225114,0.193061,10.586087,-1.238615,5.863897,0.029482
3573963392.996428,0.093153,-0.005489,0.374297,0.113505,0.025740,-0.013495,0.079792,10.560909,-1.224259,0.193298,10.586649,-1.237754,5.864192,0.029487
3573963393.006429,0.093174,-0.005535,0.374425,0.113560,0.025758,-0.013489,0.079975,10.561452,-1.223404,0.193535,10.587210,-1.236893,5.864487,0.029492
3573963393.016429,0.093195,-0.005580,0.374554,0.113615,0.025776,-0.013483,0.080158,10.561995,-1.222548,0.193773,10.587771,-1.236031,5.864782,0.029496
3573963393.026430,0.093216,-0.005626,0.374682,0.113670,0.025795,-0.013477,0.080340,10.562537,-1.221692,0.194010,10.588332,-1.235169,5.865077,0.029501
3573963393.036429,0.093236,-0.005672,0.374810,0.113725,0.025813,-0.013471,0.080523,10.563079,-1.220836,0.194248,10.588892,-1.234307,5.865372,0.029505
3573963393.046429,0.093257,-0.005718,0.374939,0.113779,0.025831,-0.013465,0.080706,10.563621,-1.219980,0.194485,10.589452,-1.233445,5.865667,0.029510
3573963393.056430,0.093278,-0.005764,0.375067,0.113834,0.025849,-0.013459,0.080889,10.564162,-1.219123,0.194723,10.590012,-1.232582,5.865962,0.029515
3573963393.066431,0.093299,-0.005810,0.375195,0.113889,0.025868,-0.013453,0.081072,10.564703,-1.218266,0.194961,10.590571,-1.231720,5.866257,0.029519
3573963393.076432,0.093320,-0.005856,0.375324,0.113944,0.025886,-0.013447,0.081255,10.565244,-1.217409,0.195199,10.591130,-1.230857,5.866552,0.029524
3573963393.086431,0.093341,-0.005902,0.375452,0.114000,0.025904,-0.013441,0.081438,10.565784,-1.216552,0.195438,10.591688,-1.229993,5.866847,0.029528
3573963393.096429,0.093362,-0.005949,0.375581,0.114055,0.025922,-0.013435,0.081621,10.566324,-1.215695,0.195676,10.592246,-1.229130,5.867143,0.029533
3573963393.106432,0.093383,-0.005995,0.375709,0.114110,0.025941,-0.013429,0.081805,10.566863,-1.214837,0.195914,10.592804,-1.228266,5.867438,0.029538
3573963393.116431,0.093403,-0.006041,0.375838,0.114165,0.025959,-0.013423,0.081988,10.567402,-1.213980,0.196153,10.593361,-1.227403,5.867733,0.029542
3573963393.126431,0.093424,-0.006087,0.375966,0.114220,0.025977,-0.013417,0.082171,10.567941,-1.213122,0.196391,10.593918,-1.226538,5.868029,0.029547
3573963393.136432,0.093445,-0.006133,0.376095,0.114275,0.025996,-0.013411,0.082355,10.568479,-1.212264,0.196630,10.594475,-1.225674,5.868324,0.029552
3573963393.146432,0.093466,-0.006180,0.376223,0.114331,0.026014,-0.013404,0.082538,10.569017,-1.211405,0.196869,10.595031,-1.224810,5.868620,0.029556
3573963393.156431,0.093487,-0.006226,0.376352,0.114386,0.026032,-0.013398,0.082722,10.569555,-1.210547,0.197108,10.595587,-1.223945,5.868916,0.029561
3573963393.166433,0.093508,-0.006272,0.376480,0.114441,0.026051,-0.013392,0.082906,10.570092,-1.209688,0.197347,10.596143,-1.223080,5.869211,0.029565
3573963393.176434,0.093528,-0.006318,0.376609,0.114497,0.026069,-0.013386,0.083089,10.570629,-1.208829,0.197586,10.596698,-1.222215,5.869507,0.029570
3573963393.186434,0.093549,-0.006365,0.376737,0.114552,0.026088,-0.013379,0.083273,10.571166,-1.207970,0.197825,10.597253,-1.221349,5.869803,0.029575
3573963393.196434,0.093570,-0.006411,0.376866,0.114608,0.026106,-0.013373,0.083457,10.571702,-1.207111,0.198065,10.597808,-1.220484,5.870098,0.029579
3573963393.206435,0.093591,-0.006458,0.376995,0.114663,0.026124,-0.013367,0.083641,10.572238,-1.206251,0.198304,10.598362,-1.219618,5.870394,0.029584
3573963393.216434,0.093611,-0.006504,0.377123,0.114719,0.026143,-0.013361,0.083825,10.572773,-1.205391,0.198544,10.598916,-1.218752,5.870690,0.029589
3573963393.226435,0.093632,-0.006551,0.377252,0.114774,0.026161,-0.013354,0.084009,10.573308,-1.204531,0.198783,10.599469,-1.217886,5.870986,0.029593
3573963393.236435,0.093653,-0.006597,0.377381,0.114830,0.026180,-0.013348,0.084193,10.573843,-1.203671,0.199023,10.600022,-1.217019,5.871282,0.029598
3573963393.246435,0.093674,-0.006644,0.377509,0.114886,0.026198,-0.013341,0.084377,10.574377,-1.202811,0.199263,10.600575,-1.216152,5.871578,0.029602
3573963393.256436,0.093695,-0.006690,0.377638,0.114941,0.026217,-0.013335,0.084562,10.574911,-1.201950,0.199503,10.601128,-1.215285,5.871874,0.029607
3573963393.266437,0.093715,-0.006737,0.377767,0.114997,0.026235,-0.013329,0.084746,10.575445,-1.201090,0.199743,10.601680,-1.214418,5.872170,0.029612
3573963393.276436,0.093736,-0.006783,0.377896,0.115053,0.026254,-0.013322,0.084931,10.575978,-1.200229,0.199983,10.602231,-1.213551,5.872466,0.029616
3573963393.286436,0.093757,-0.006830,0.378024,0.115109,0.026272,-0.013316,0.085115,10.576511,-1.199368,0.200224,10.602783,-1.212683,5.872762,0.029621
3573963393.296437,0.093778,-0.006877,0.378153,0.115164,0.026291,-0.013309,0.085300,10.577043,-1.198506,0.200464,10.603334,-1.211816,5.873059,0.029626
3573963393.306439,0.093798,-0.006923,0.378282,0.115220,0.026309,-0.013303,0.085484,10.577575,-1.197645,0.200705,10.603884,-1.210947,5.873355,0.029630
3573963393.316438,0.093819,-0.006970,0.378411,0.115276,0.026328,-0.013296,0.085669,10.578107,-1.196783,0.200945,10.604435,-1.210079,5.873651,0.029635
3573963393.326437,0.093840,-0.007017,0.378540,0.115332,0.026346,-0.013290,0.085854,10.578638,-1.195921,0.201186,10.604984,-1.209211,5.873948,0.029639
3573963393.336436,0.093860,-0.007064,0.378668,0.115388,0.026365,-0.013283,0.086039,10.579169,-1.195059,0.201427,10.605534,-1.208342,5.874244,0.029644
3573963393.346438,0.093881,-0.007110,0.378797,0.115444,0.026383,-0.013277,0.086224,10.579700,-1.194196,0.201668,10.606083,-1.207473,5.874540,0.029649
3573963393.356439,0.093902,-0.007157,0.378926,0.115500,0.026402,-0.013270,0.086409,10.580230,-1.193334,0.201909,10.606632,-1.206604,5.874837,0.029653
3573963393.366439,0.093922,-0.007204,0.379055,0.115556,0.026421,-0.013264,0.086594,10.580760,-1.192471,0.202150,10.607180,-1.205735,5.875133,0.029658
3573963393.376440,0.093943,-0.007251,0.379184,0.115613,0.026439,-0.013257,0.086779,10.581289,-1.191608,0.202392,10.607729,-1.204865,5.875430,0.029663
3573963393.386440,0.093964,-0.007298,0.379313,0.115669,0.026458,-0.013250,0.086964,10.581818,-1.190745,0.202633,10.608276,-1.203995,5.875727,0.029667
3573963393.396438,0.093984,-0.007345,0.379442,0.115725,0.026477,-0.013244,0.087149,10.582347,-1.189882,0.202874,10.608824,-1.203125,5.876023,0.029672
3573963393.406440,0.094005,-0.007392,0.379571,0.115781,0.026495,-0.013237,0.087335,10.582875,-1.189018,0.203116,10.609371,-1.202255,5.876320,0.029676
3573963393.416439,0.094026,-0.007439,0.379700,0.115838,0.026514,-0.013230,0.087520,10.583403,-1.188154,0.203358,10.609917,-1.201384,5.876617,0.029681
3573963393.426441,0.094046,-0.007486,0.379829,0.115894,0.026533,-0.013224,0.087706,10.583931,-1.187290,0.203600,10.610464,-1.200514,5.876914,0.029686
3573963393.436440,0.094067,-0.007533,0.379958,0.115950,0.026551,-0.013217,0.087891,10.584458,-1.186426,0.203842,10.611010,-1.199643,5.877211,0.029690
3573963393.446443,0.094088,-0.007580,0.380087,0.116007,0.026570,-0.013210,0.088077,10.584985,-1.185562,0.204084,10.611555,-1.198772,5.877508,0.029695
3573963393.456440,0.094108,-0.007627,0.380216,0.116063,0.026589,-0.013203,0.088263,10.585512,-1.184697,0.204326,10.612100,-1.197900,5.877805,0.029700
3573963393.466442,0.094129,-0.007674,0.380345,0.116120,0.026607,-0.013196,0.088448,10.586038,-1.183832,0.204568,10.612645,-1.197029,5.878102,0.029704
3573963393.476442,0.094149,-0.007722,0.380474,0.116176,0.026626,-0.013190,0.088634,10.586563,-1.182967,0.204810,10.613190,-1.196157,5.878399,0.029709
3573963393.486442,0.094170,-0.007769,0.380603,0.116233,0.026645,-0.013183,0.088820,10.587089,-1.182102,0.205053,10.613734,-1.195285,5.878696,0.029714
3573963393.496443,0.094191,-0.007816,0.380732,0.116289,0.026664,-0.013176,0.089006,10.587614,-1.181237,0.205296,10.614277,-1.194413,5.878993,0.029718
3573963393.506443,0.094211,-0.007863,0.380861,0.116346,0.026682,-0.013169,0.089192,10.588138,-1.180371,0.205538,10.614821,-1.193540,5.879290,0.029723
3573963393.516443,0.094232,-0.007910,0.380990,0.116403,0.026701,-0.013162,0.089378,10.588663,-1.179506,0.205781,10.615364,-1.192668,5.879587,0.029727
3573963393.526444,0.094252,-0.007958,0.381119,0.116459,0.026720,-0.013155,0.089565,10.589187,-1.178640,0.206024,10.615906,-1.191795,5.879885,0.029732
3573963393.536443,0.094273,-0.008005,0.381248,0.116516,0.026739,-0.013148,0.089751,10.589710,-1.177774,0.206267,10.616449,-1.190922,5.880182,0.029737
3573963393.546444,0.094293,-0.008052,0.381377,0.116573,0.026758,-0.013141,0.089937,10.590233,-1.176907,0.206510,10.616991,-1.190048,5.880479,0.029741
3573963393.556445,0.094314,-0.008100,0.381507,0.116630,0.026776,-0.013134,0.090124,10.590756,-1.176041,0.206753,10.617532,-1.189175,5.880777,0.029746
3573963393.566445,0.094335,-0.008147,0.381636,0.116687,0.026795,-0.013127,0.090310,10.591278,-1.175174,0.206997,10.618073,-1.188301,5.881074,0.029751
3573963393.576443,0.094355,-0.008195,0.381765,0.116744,0.026814,-0.013120,0.090497,10.591800,-1.174307,0.207240,10.618614,-1.187427,5.881372,0.029755
3573963393.586445,0.094376,-0.008242,0.381894,0.116800,0.026833,-0.013113,0.090683,10.592322,-1.173440,0.207484,10.619155,-1.186553,5.881669,0.029760
3573963393.596446,0.094396,-0.008290,0.382023,0.116857,0.026852,-0.013106,0.090870,10.592843,-1.172572,0.207727,10.619695,-1.185679,5.881967,0.029765
3573963393.606446,0.094417,-0.008337,0.382152,0.116914,0.026871,-0.013099,0.091057,10.593364,-1.171705,0.207971,10.620234,-1.184804,5.882265,0.029769
3573963393.616445,0.094437,-0.008385,0.382282,0.116972,0.026890,-0.013092,0.091243,10.593884,-1.170837,0.208215,10.620774,-1.183929,5.882562,0.029774
3573963393.626446,0.094458,-0.008432,0.382411,0.117029,0.026908,-0.013085,0.091430,10.594404,-1.169969,0.208459,10.621313,-1.183054,5.882860,0.029778
3573963393.636445,0.094478,-0.008480,0.382540,0.117086,0.026927,-0.013078,0.091617,10.594924,-1.169101,0.208703,10.621851,-1.182179,5.883158,0.029783
3573963393.646447,0.094499,-0.008528,0.382669,0.117143,0.026946,-0.013071,0.091804,10.595443,-1.168233,0.208947,10.622390,-1.181303,5.883456,0.029788
3573963393.656447,0.094519,-0.008575,0.382799,0.117200,0.026965,-0.013063,0.091991,10.595962,-1.167364,0.209192,10.622927,-1.180428,5.883754,0.029792
3573963393.666448,0.094539,-0.008623,0.382928,0.117257,0.026984,-0.013056,0.092179,10.596481,-1.166496,0.209436,10.623465,-1.179552,5.884052,0.029797
3573963393.676448,0.094560,-0.008671,0.383057,0.117315,0.027003,-0.013049,0.092366,10.596999,-1.165627,0.209681,10.624002,-1.178675,5.884350,0.029802
3573963393.686448,0.094580,-0.008718,0.383186,0.117372,0.027022,-0.013042,0.092553,10.597517,-1.164757,0.209925,10.624539,-1.177799,5.884648,0.029806
3573963393.696446,0.094601,-0.008766,0.383316,0.117429,0.027041,-0.013034,0.092741,10.598034,-1.163888,0.210170,10.625075,-1.176923,5.884946,0.029811
3573963393.706449,0.094621,-0.008814,0.383445,0.117487,0.027060,-0.013027,0.092928,10.598551,-1.163019,0.210415,10.625611,-1.176046,5.885244,0.029816
3573963393.716448,0.094642,-0.008862,0.383574,0.117544,0.027079,-0.013020,0.093116,10.599068,-1.162149,0.210660,10.626147,-1.175169,5.885542,0.029820
3573963393.726449,0.094662,-0.008910,0.383704,0.117602,0.027098,-0.013012,0.093303,10.599584,-1.161279,0.210905,10.626682,-1.174291,5.885840,0.029825
3573963393.736447,0.094682,-0.008958,0.383833,0.117659,0.027117,-0.013005,0.093491,10.600100,-1.160409,0.211150,10.627217,-1.173414,5.886139,0.029830
3573963393.746449,0.094703,-0.009005,0.383962,0.117717,0.027136,-0.012998,0.093679,10.600615,-1.159539,0.211395,10.627752,-1.172536,5.886437,0.029834
3573963393.756449,0.094723,-0.009053,0.384092,0.117774,0.027155,-0.012990,0.093866,10.601130,-1.158668,0.211641,10.628286,-1.171658,5.886735,0.029839
3573963393.766450,0.094743,-0.009101,0.384221,0.117832,0.027174,-0.012983,0.094054,10.601645,-1.157797,0.211886,10.628819,-1.170780,5.887034,0.029843
3573963393.776452,0.094764,-0.009149,0.384350,0.117890,0.027193,-0.012975,0.094242,10.602160,-1.156926,0.212132,10.629353,-1.169902,5.887332,0.029848
3573963393.786451,0.094784,-0.009197,0.384480,0.117947,0.027212,-0.012968,0.094430,10.602673,-1.156055,0.212378,10.629886,-1.169023,5.887631,0.029853
3573963393.796452,0.094804,-0.009245,0.384609,0.118005,0.027232,-0.012960,0.094618,10.603187,-1.155184,0.212623,10.630419,-1.168145,5.887929,0.029857
3573963393.806452,0.094825,-0.009293,0.384738,0.118063,0.027251,-0.012953,0.094806,10.603700,-1.154313,0.212869,10.630951,-1.167266,5.888228,0.029862
3573963393.816451,0.094845,-0.009342,0.384868,0.118121,0.027270,-0.012945,0.094995,10.604213,-1.153441,0.213115,10.631483,-1.166386,5.888527,0.029867
3573963393.826452,0.094865,-0.009390,0.384997,0.118179,0.027289,-0.012938,0.095183,10.604725,-1.152569,0.213362,10.632014,-1.165507,5.888825,0.029871
3573963393.836452,0.094886,-0.009438,0.385127,0.118236,0.027308,-0.012930,0.095371,10.605238,-1.151697,0.213608,10.632546,-1.164627,5.889124,0.029876
3573963393.846453,0.094906,-0.009486,0.385256,0.118294,0.027327,-0.012923,0.095560,10.605749,-1.150825,0.213854,10.633076,-1.163747,5.889423,0.029881
3573963393.856452,0.094926,-0.009534,0.385385,0.118352,0.027346,-0.012915,0.095748,10.606260,-1.149952,0.214101,10.633607,-1.162867,5.889722,0.029885
3573963393.866454,0.094947,-0.009582,0.385515,0.118410,0.027366,-0.012908,0.095937,10.606771,-1.149080,0.214347,10.634137,-1.161987,5.890020,0.029890
3573963393.876452,0.094967,-0.009631,0.385644,0.118468,0.027385,-0.012900,0.096125,10.607282,-1.148207,0.214594,10.634667,-1.161107,5.890319,0.029895
3573963393.886454,0.094987,-0.009679,0.385774,0.118527,0.027404,-0.012892,0.096314,10.607792,-1.147334,0.214841,10.635196,-1.160226,5.890618,0.029899
3573963393.896454,0.095007,-0.009727,0.385903,0.118585,0.027423,-0.012884,0.096503,10.608302,-1.146460,0.215088,10.635725,-1.159345,5.890917,0.029904
3573963393.906455,0.095028,-0.009776,0.386033,0.118643,0.027442,-0.012877,0.096692,10.608811,-1.145587,0.215335,10.636253,-1.158464,5.891216,0.029908
3573963393.916455,0.095048,-0.009824,0.386162,0.118701,0.027462,-0.012869,0.096881,10.609320,-1.144713,0.215582,10.636782,-1.157582,5.891516,0.029913
3573963393.926455,0.095068,-0.009872,0.386291,0.118759,0.027481,-0.012861,0.097070,10.609829,-1.143840,0.215829,10.637309,-1.156701,5.891815,0.029918
3573963393.936456,0.095088,-0.009921,0.386421,0.118818,0.027500,-0.012853,0.097259,10.610337,-1.142966,0.216076,10.637837,-1.155819,5.892114,0.029922
3573963393.946455,0.095108,-0.009969,0.386550,0.118876,0.027519,-0.012846,0.097448,10.610844,-1.142091,0.216324,10.638364,-1.154937,5.892413,0.029927
3573963393.956456,0.095128,-0.010018,0.386680,0.118934,0.027539,-0.012838,0.097637,10.611352,-1.141217,0.216571,10.638891,-1.154055,5.892712,0.029932
3573963393.966457,0.095149,-0.010066,0.386809,0.118993,0.027558,-0.012830,0.097826,10.611859,-1.140342,0.216819,10.639417,-1.153172,5.893012,0.029936
3573963393.976457,0.095169,-0.010115,0.386939,0.119051,0.027577,-0.012822,0.098016,10.612365,-1.139467,0.217067,10.639943,-1.152290,5.893311,0.029941
3573963393.986457,0.095189,-0.010163,0.387068,0.119110,0.027597,-0.012814,0.098205,10.612872,-1.138592,0.217315,10.640468,-1.151407,5.893611,0.029946
3573963393.996457,0.095209,-0.010212,0.387198,0.119168,0.027616,-0.012806,0.098395,10.613378,-1.137717,0.217563,10.640993,-1.150524,5.893910,0.029950
3573963394.006458,0.095229,-0.010261,0.387327,0.119227,0.027635,-0.012798,0.098584,10.613883,-1.136842,0.217811,10.641518,-1.149640,5.894210,0.029955
3573963394.016457,0.095249,-0.010309,0.387457,0.119285,0.027655,-0.012790,0.098774,10.614388,-1.135966,0.218059,10.642043,-1.148757,5.894509,0.029960
3573963394.026459,0.095269,-0.010358,0.387586,0.119344,0.027674,-0.012782,0.098963,10.614893,-1.135091,0.218307,10.642567,-1.147873,5.894809,0.029964
3573963394.036458,0.095290,-0.010406,0.387716,0.119403,0.027693,-0.012774,0.099153,10.615397,-1.134215,0.218556,10.643090,-1.146989,5.895108,0.029969
3573963394.046459,0.095310,-0.010455,0.387845,0.119461,0.027713,-0.012766,0.099343,10.615901,-1.133338,0.218804,10.643614,-1.146105,5.895408,0.029974
3573963394.056458,0.095330,-0.010504,0.387975,0.119520,0.027732,-0.012758,0.099533,10.616404,-1.132462,0.219053,10.644136,-1.145220,5.895708,0.029978
3573963394.066459,0.095350,-0.010553,0.388104,0.119579,0.027751,-0.012750,0.099723,10.616908,-1.131586,0.219302,10.644659,-1.144336,5.896008,0.029983
3573963394.076460,0.095370,-0.010601,0.388234,0.119638,0.027771,-0.012742,0.099913,10.617410,-1.130709,0.219551,10.645181,-1.143451,5.896308,0.029987
3573963394.086460,0.095390,-0.010650,0.388363,0.119697,0.027790,-0.012734,0.100103,10.617913,-1.129832,0.219800,10.645703,-1.142566,5.896607,0.029992
3573963394.096460,0.095410,-0.010699,0.388493,0.119755,0.027810,-0.012726,0.100293,10.618415,-1.128955,0.220049,10.646224,-1.141681,5.896907,0.029997
3573963394.106461,0.095430,-0.010748,0.388622,0.119814,0.027829,-0.012718,0.100483,10.618916,-1.128077,0.220298,10.646745,-1.140795,5.897207,0.030001
3573963394.116460,0.095450,-0.010797,0.388752,0.119873,0.027849,-0.012710,0.100674,10.619417,-1.127200,0.220547,10.647266,-1.139910,5.897507,0.030006
3573963394.126461,0.095470,-0.010846,0.388881,0.119932,0.027868,-0.012701,0.100864,10.619918,-1.126322,0.220797,10.647786,-1.139024,5.897808,0.030011
3573963394.136461,0.095490,-0.010895,0.389011,0.119991,0.027888,-0.012693,0.101055,10.620418,-1.125444,0.221046,10.648306,-1.138137,5.898108,0.030015
3573963394.146461,0.095510,-0.010944,0.389140,0.120051,0.027907,-0.012685,0.101245,10.620918,-1.124566,0.221296,10.648825,-1.137251,5.898408,0.030020
3573963394.156462,0.095530,-0.010993,0.389270,0.120110,0.027927,-0.012677,0.101436,10.621418,-1.123688,0.221545,10.649344,-1.136365,5.898708,0.030025
3573963394.166463,0.095550,-0.011042,0.389399,0.120169,0.027946,-0.012668,0.101626,10.621917,-1.122809,0.221795,10.649863,-1.135478,5.899008,0.030029
3573963394.176461,0.095570,-0.011091,0.389529,0.120228,0.027966,-0.012660,0.101817,10.622416,-1.121931,0.222045,10.650381,-1.134591,5.899309,0.030034
3573963394.186462,0.095590,-0.011140,0.389658,0.120287,0.027985,-0.012652,0.102008,10.622914,-1.121052,0.222295,10.650899,-1.133704,5.899609,0.030039
3573963394.196463,0.095610,-0.011189,0.389788,0.120347,0.028005,-0.012643,0.102199,10.623412,-1.120173,0.222545,10.651417,-1.132816,5.899909,0.030043
3573963394.206464,0.095629,-0.011238,0.389917,0.120406,0.028024,-0.012635,0.102390,10.623910,-1.119294,0.222796,10.651934,-1.131929,5.900210,0.030048
3573963394.216463,0.095649,-0.011287,0.390047,0.120465,0.028044,-0.012627,0.102581,10.624407,-1.118414,0.223046,10.652451,-1.131041,5.900510,0.030053
3573963394.226464,0.095669,-0.011337,0.390176,0.120525,0.028063,-0.012618,0.102772,10.624904,-1.117535,0.223297,10.652967,-1.130153,5.900811,0.030057
3573963394.236464,0.095689,-0.011386,0.390306,0.120584,0.028083,-0.012610,0.102963,10.625400,-1.116655,0.223547,10.653483,-1.129264,5.901112,0.030062
3573963394.246464,0.095709,-0.011435,0.390435,0.120644,0.028102,-0.012601,0.103154,10.625896,-1.115775,0.223798,10.653999,-1.128376,5.901412,0.030067
3573963394.256465,0.095729,-0.011484,0.390565,0.120703,0.028122,-0.012593,0.103345,10.626392,-1.114895,0.224049,10.654514,-1.127487,5.901713,0.030071
3573963394.266465,0.095749,-0.011534,0.390695,0.120763,0.028142,-0.012584,0.103537,10.626887,-1.114014,0.224300,10.655029,-1.126598,5.902014,0.030076
3573963394.276465,0.095768,-0.011583,0.390824,0.120822,0.028161,-0.012576,0.103728,10.627382,-1.113134,0.224551,10.655544,-1.125709,5.902314,0.030080
