Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147082.909928,0.686315,2.584792,2.164202,0.000000,0.491400,-0.000002,0.686315,3.076192,2.164200,0.098280,0.004000,0.381334,1.812497,-0.026218,0.010839,0.000072,-0.007192,-0.364821,-2.117208,0.080447,3.131976,0.019473,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.919923,0.686423,2.584638,2.164146,0.000000,0.491600,-0.000002,0.686423,3.076238,2.164144,0.098320,0.004000,0.381334,1.812494,-0.026415,0.010825,-0.000111,-0.007197,-0.364954,-2.116349,0.080291,3.131998,0.019413,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.929942,0.686531,2.584482,2.164089,0.000000,0.491800,-0.000002,0.686531,3.076282,2.164087,0.098360,0.004000,0.381334,1.812492,-0.026611,0.010810,-0.000292,-0.007203,-0.365088,-2.115490,0.080125,3.132022,0.019350,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.939929,0.686639,2.584324,2.164031,0.000000,0.492000,-0.000002,0.686639,3.076324,2.164029,0.098400,0.004000,0.381334,1.812489,-0.026807,0.010795,-0.000474,-0.007209,-0.365221,-2.114631,0.079950,3.132046,0.019285,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.949929,0.686747,2.584166,2.163971,0.000000,0.492200,-0.000002,0.686747,3.076366,2.163969,0.098440,0.004000,0.381334,1.812486,-0.027002,0.010780,-0.000654,-0.007215,-0.365355,-2.113772,0.079765,3.132072,0.019217,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.959928,0.686855,2.584006,2.163911,0.000000,0.492400,-0.000002,0.686855,3.076406,2.163909,0.098480,0.004000,0.381334,1.812483,-0.027197,0.010764,-0.000834,-0.007221,-0.365490,-2.112913,0.079571,3.132099,0.019146,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.969944,0.686962,2.583844,2.163849,0.000000,0.492600,-0.000002,0.686962,3.076444,2.163847,0.098520,0.004000,0.381334,1.812480,-0.027392,0.010748,-0.001014,-0.007227,-0.365624,-2.112054,0.079368,3.132127,0.019074,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.979928,0.687070,2.583682,2.163786,0.000000,0.492800,-0.000002,0.687070,3.076482,2.163784,0.098560,0.004000,0.381334,1.812477,-0.027587,0.010732,-0.001192,-0.007234,-0.365759,-2.111194,0.079155,3.132156,0.018999,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.989944,0.687177,2.583518,2.163722,0.000000,0.493000,-0.000002,0.687177,3.076518,2.163720,0.098600,0.004000,0.381334,1.812474,-0.027781,0.010715,-0.001371,-0.007240,-0.365893,-2.110335,0.078934,3.132187,0.018921,0.500000,0.500000,0.000000,1.000000,1.000000
3574147082.999929,0.687284,2.583352,2.163657,0.000000,0.493200,-0.000002,0.687284,3.076552,2.163655,0.098640,0.004000,0.381334,1.812471,-0.027975,0.010698,-0.001548,-0.007247,-0.366028,-2.109475,0.078703,3.132219,0.018841,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.009947,0.687391,2.583186,2.163590,0.000000,0.493400,-0.000002,0.687391,3.076586,2.163589,0.098680,0.004000,0.381334,1.812468,-0.028169,0.010680,-0.001726,-0.007253,-0.366163,-2.108616,0.078464,3.132251,0.018759,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.019926,0.687498,2.583018,2.163523,0.000000,0.493600,-0.000002,0.687498,3.076618,2.163521,0.098720,0.004000,0.381334,1.812465,-0.028362,0.010662,-0.001902,-0.007260,-0.366299,-2.107756,0.078215,3.132285,0.018675,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.029945,0.687604,2.582849,2.163454,0.000000,0.493800,-0.000002,0.687604,3.076649,2.163452,0.098760,0.004000,0.381334,1.812462,-0.028556,0.010644,-0.002078,-0.007267,-0.366434,-2.106896,0.077958,3.132320,0.018588,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.039930,0.687710,2.582678,2.163384,0.000000,0.494000,-0.000002,0.687710,3.076678,2.163382,0.098800,0.004000,0.381334,1.812459,-0.028748,0.010625,-0.002253,-0.007274,-0.366570,-2.106036,0.077692,3.132356,0.018499,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.049947,0.687817,2.582506,2.163313,0.000000,0.494200,-0.000002,0.687817,3.076706,2.163311,0.098840,0.004000,0.381334,1.812456,-0.028941,0.010606,-0.002428,-0.007281,-0.366706,-2.105176,0.077417,3.132393,0.018408,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.059930,0.687923,2.582333,2.163241,0.000000,0.494400,-0.000002,0.687923,3.076733,2.163239,0.098880,0.004000,0.381334,1.812453,-0.029133,0.010586,-0.002602,-0.007288,-0.366842,-2.104315,0.077134,3.132432,0.018315,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.069948,0.688028,2.582158,2.163167,0.000000,0.494600,-0.000002,0.688028,3.076758,2.163165,0.098920,0.004000,0.381334,1.812450,-0.029324,0.010566,-0.002776,-0.007295,-0.366978,-2.103455,0.076842,3.132471,0.018220,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.079930,0.688134,2.581983,2.163093,0.000000,0.494800,-0.000002,0.688134,3.076783,2.163091,0.098960,0.004000,0.381334,1.812447,-0.029516,0.010546,-0.002949,-0.007302,-0.367114,-2.102595,0.076542,3.132511,0.018123,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.089945,0.688239,2.581806,2.163017,0.000000,0.495000,-0.000002,0.688239,3.076806,2.163015,0.099000,0.004000,0.381334,1.812443,-0.029707,0.010525,-0.003121,-0.007310,-0.367250,-2.101735,0.076233,3.132553,0.018023,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.099931,0.688344,2.581627,2.162940,0.000000,0.495200,-0.000002,0.688344,3.076827,2.162938,0.099040,0.004000,0.381334,1.812440,-0.029897,0.010504,-0.003293,-0.007317,-0.367387,-2.100874,0.075916,3.132595,0.017922,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.109948,0.688449,2.581448,2.162862,0.000000,0.495400,-0.000002,0.688449,3.076848,2.162860,0.099080,0.004000,0.381334,1.812437,-0.030087,0.010483,-0.003465,-0.007325,-0.367524,-2.100014,0.075590,3.132639,0.017819,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.119928,0.688554,2.581267,2.162783,0.000000,0.495600,-0.000002,0.688554,3.076867,2.162781,0.099120,0.004000,0.381334,1.812434,-0.030277,0.010461,-0.003635,-0.007333,-0.367660,-2.099154,0.075256,3.132683,0.017713,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.129947,0.688658,2.581085,2.162703,0.000000,0.495800,-0.000002,0.688658,3.076885,2.162701,0.099160,0.004000,0.381334,1.812431,-0.030467,0.010439,-0.003806,-0.007340,-0.367797,-2.098293,0.074914,3.132728,0.017606,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.139934,0.688763,2.580901,2.162621,0.000000,0.496000,-0.000002,0.688763,3.076901,2.162619,0.099200,0.004000,0.381334,1.812428,-0.030656,0.010417,-0.003975,-0.007349,-0.367934,-2.097433,0.074564,3.132775,0.017497,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.149949,0.688867,2.580717,2.162539,0.000000,0.496200,-0.000002,0.688867,3.076917,2.162537,0.099240,0.004000,0.381334,1.812424,-0.030844,0.010394,-0.004144,-0.007357,-0.368071,-2.096573,0.074206,3.132822,0.017386,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.159934,0.688971,2.580531,2.162455,0.000000,0.496400,-0.000002,0.688971,3.076931,2.162453,0.099280,0.004000,0.381334,1.812421,-0.031032,0.010371,-0.004313,-0.007365,-0.368208,-2.095713,0.073840,3.132871,0.017273,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.169950,0.689074,2.580344,2.162370,0.000000,0.496600,-0.000002,0.689074,3.076944,2.162368,0.099320,0.004000,0.381334,1.812418,-0.031220,0.010348,-0.004480,-0.007373,-0.368345,-2.094852,0.073466,3.132920,0.017159,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.179933,0.689178,2.580156,2.162284,0.000000,0.496800,-0.000002,0.689178,3.076956,2.162282,0.099360,0.004000,0.381334,1.812415,-0.031408,0.010324,-0.004648,-0.007382,-0.368482,-2.093992,0.073084,3.132970,0.017043,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.189950,0.689281,2.579966,2.162197,0.000000,0.497000,-0.000002,0.689281,3.076966,2.162195,0.099400,0.004000,0.381334,1.812412,-0.031594,0.010300,-0.004814,-0.007391,-0.368620,-2.093132,0.072694,3.133021,0.016925,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.199934,0.689384,2.579775,2.162109,0.000000,0.497200,-0.000002,0.689384,3.076975,2.162107,0.099440,0.004000,0.381334,1.812408,-0.031781,0.010275,-0.004981,-0.007400,-0.368757,-2.092272,0.072296,3.133074,0.016805,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.209956,0.689486,2.579583,2.162020,0.000000,0.497400,-0.000002,0.689486,3.076983,2.162018,0.099480,0.004000,0.381334,1.812405,-0.031967,0.010251,-0.005146,-0.007409,-0.368894,-2.091412,0.071891,3.133127,0.016684,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.219929,0.689589,2.579390,2.161929,0.000000,0.497600,-0.000002,0.689589,3.076990,2.161927,0.099520,0.004000,0.381334,1.812402,-0.032152,0.010226,-0.005311,-0.007418,-0.369032,-2.090552,0.071479,3.133180,0.016561,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.229947,0.689691,2.579196,2.161838,0.000000,0.497800,-0.000002,0.689691,3.076996,2.161836,0.099560,0.004000,0.381334,1.812398,-0.032338,0.010200,-0.005475,-0.007427,-0.369169,-2.089692,0.071058,3.133235,0.016436,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.239937,0.689793,2.579000,2.161745,0.000000,0.498000,-0.000002,0.689793,3.077000,2.161743,0.099600,0.004000,0.381334,1.812395,-0.032522,0.010174,-0.005639,-0.007436,-0.369307,-2.088832,0.070631,3.133291,0.016310,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.249936,0.689894,2.578803,2.161651,0.000000,0.498200,-0.000002,0.689894,3.077003,2.161649,0.099640,0.004000,0.381334,1.812392,-0.032706,0.010148,-0.005803,-0.007446,-0.369444,-2.087972,0.070195,3.133347,0.016183,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.259938,0.689996,2.578605,2.161556,0.000000,0.498400,-0.000002,0.689996,3.077005,2.161554,0.099680,0.004000,0.381334,1.812388,-0.032890,0.010122,-0.005965,-0.007456,-0.369582,-2.087112,0.069753,3.133405,0.016053,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.269953,0.690097,2.578406,2.161460,0.000000,0.498600,-0.000002,0.690097,3.077006,2.161458,0.099720,0.004000,0.381334,1.812385,-0.033073,0.010095,-0.006127,-0.007466,-0.369719,-2.086253,0.069303,3.133463,0.015923,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.279935,0.690197,2.578206,2.161363,0.000000,0.498800,-0.000002,0.690197,3.077006,2.161361,0.099760,0.004000,0.381334,1.812382,-0.033256,0.010068,-0.006289,-0.007476,-0.369857,-2.085393,0.068846,3.133522,0.015791,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.289950,0.690298,2.578004,2.161265,0.000000,0.499000,-0.000002,0.690298,3.077004,2.161263,0.099800,0.004000,0.381334,1.812378,-0.033438,0.010041,-0.006450,-0.007486,-0.369994,-2.084534,0.068382,3.133582,0.015657,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.299936,0.690398,2.577802,2.161165,0.000000,0.499200,-0.000002,0.690398,3.077002,2.161164,0.099840,0.004000,0.381334,1.812375,-0.033620,0.010013,-0.006610,-0.007496,-0.370132,-2.083675,0.067911,3.133643,0.015523,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.309941,0.690498,2.577598,2.161065,0.000000,0.499400,-0.000002,0.690498,3.076998,2.161063,0.099880,0.004000,0.381334,1.812372,-0.033801,0.009985,-0.006770,-0.007507,-0.370269,-2.082816,0.067433,3.133704,0.015386,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.319933,0.690598,2.577393,2.160963,0.000000,0.499600,-0.000002,0.690598,3.076993,2.160962,0.099920,0.004000,0.381334,1.812368,-0.033982,0.009957,-0.006929,-0.007517,-0.370407,-2.081957,0.066948,3.133766,0.015249,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.329941,0.690697,2.577187,2.160861,0.000000,0.499800,-0.000002,0.690697,3.076987,2.160859,0.099960,0.004000,0.381334,1.812365,-0.034162,0.009928,-0.007088,-0.007528,-0.370544,-2.081098,0.066456,3.133829,0.015110,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.339939,0.690797,2.576980,2.160757,0.000000,0.500000,-0.000002,0.690797,3.076980,2.160755,0.100000,0.004000,0.381334,1.812362,-0.034342,0.009900,-0.007246,-0.007539,-0.370682,-2.080240,0.065958,3.133893,0.014970,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.349953,0.690895,2.576771,2.160652,0.000000,0.500200,-0.000002,0.690895,3.076971,2.160650,0.100040,0.004000,0.381334,1.812358,-0.034521,0.009870,-0.007403,-0.007550,-0.370819,-2.079381,0.065452,3.133957,0.014829,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.359938,0.690994,2.576562,2.160546,0.000000,0.500400,-0.000002,0.690994,3.076962,2.160545,0.100080,0.004000,0.381334,1.812355,-0.034699,0.009841,-0.007560,-0.007562,-0.370956,-2.078523,0.064940,3.134023,0.014687,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.369955,0.691092,2.576351,2.160439,0.000000,0.500600,-0.000002,0.691092,3.076951,2.160438,0.100120,0.004000,0.381334,1.812351,-0.034878,0.009811,-0.007717,-0.007573,-0.371094,-2.077665,0.064421,3.134089,0.014543,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.379938,0.691190,2.576139,2.160331,0.000000,0.500800,-0.000002,0.691190,3.076939,2.160329,0.100160,0.004000,0.381334,1.812348,-0.035055,0.009781,-0.007873,-0.007585,-0.371231,-2.076807,0.063896,3.134155,0.014398,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.389946,0.691288,2.575927,2.160222,0.000000,0.501000,-0.000002,0.691288,3.076927,2.160220,0.100200,0.004000,0.381334,1.812344,-0.035232,0.009751,-0.008028,-0.007597,-0.371368,-2.075949,0.063364,3.134223,0.014252,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.399940,0.691385,2.575713,2.160112,0.000000,0.501200,-0.000002,0.691385,3.076913,2.160110,0.100240,0.004000,0.381334,1.812341,-0.035409,0.009720,-0.008182,-0.007609,-0.371505,-2.075091,0.062826,3.134291,0.014105,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.409955,0.691482,2.575498,2.160001,0.000000,0.501400,-0.000002,0.691482,3.076898,2.159999,0.100280,0.004000,0.381334,1.812338,-0.035584,0.009689,-0.008336,-0.007621,-0.371642,-2.074234,0.062281,3.134360,0.013957,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.419935,0.691579,2.575281,2.159888,0.000000,0.501600,-0.000002,0.691579,3.076881,2.159886,0.100320,0.004000,0.381334,1.812334,-0.035760,0.009658,-0.008490,-0.007633,-0.371779,-2.073377,0.061730,3.134429,0.013808,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.429955,0.691675,2.575064,2.159775,0.000000,0.501800,-0.000002,0.691675,3.076864,2.159773,0.100360,0.004000,0.381334,1.812331,-0.035935,0.009627,-0.008643,-0.007646,-0.371916,-2.072520,0.061173,3.134499,0.013658,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.439942,0.691772,2.574846,2.159660,0.000000,0.502000,-0.000002,0.691772,3.076846,2.159658,0.100400,0.004000,0.381334,1.812327,-0.036109,0.009595,-0.008795,-0.007659,-0.372052,-2.071663,0.060610,3.134570,0.013507,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.449956,0.691867,2.574626,2.159544,0.000000,0.502200,-0.000002,0.691867,3.076826,2.159543,0.100440,0.004000,0.381334,1.812324,-0.036282,0.009563,-0.008947,-0.007672,-0.372189,-2.070807,0.060040,3.134641,0.013355,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.459940,0.691963,2.574406,2.159428,0.000000,0.502400,-0.000002,0.691963,3.076806,2.159426,0.100480,0.004000,0.381334,1.812320,-0.036455,0.009531,-0.009098,-0.007685,-0.372326,-2.069951,0.059465,3.134713,0.013203,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.469957,0.692058,2.574184,2.159310,0.000000,0.502600,-0.000002,0.692058,3.076784,2.159308,0.100520,0.004000,0.381334,1.812317,-0.036628,0.009498,-0.009249,-0.007698,-0.372462,-2.069095,0.058884,3.134786,0.013049,0.500000,0.500000,0.000000,1.000000,1.000000
3574147083.479942,0.692153,2.573962,2.159191,0.000000,0.502800,-0.000002,0.692153,3.076762,2.159189,0.100560,0.004000,0.381334,1.812313,-0.036800,0.009466,-0.009399,-0.007711,-0.372598,-2.068239,0.058296,3.134859,0.012894,0.500000,0.500000,0.000000,1.000000,1.000000
